observations_o1
1.4980564
1.6674312
1.4281261
3.2306705
2.0289733
0.9020111
2.7003078
1.4853731
2.4817286
1.6096927
0.99066997
1.3562547
0.66036546
2.9110174
3.2331648
3.4905865
2.4768157
1.4993021
2.1613774
0.99910647
1.4595994
0.58857304
1.8407854
2.035723
0.49867177
2.1469898
0.65173894
-0.41819
3.262477
1.5415733
2.9770327
0.34921277
-0.7706027
2.3419898
0.061632395
1.7101574
1.2003114
0.95793355
2.2359803
0.881354
2.6007104
0.5656423
-0.07972038
4.239693
4.840701
5.2501473
3.7790837
0.5586672
3.425732
2.1344018
2.939574
2.2911081
3.3425958
5.650167
5.1517153
2.7531562
3.105046
3.1295834
3.6966395
2.5867538
2.2044983
2.4298697
3.5440307
3.4076047
4.3598866
4.0191
5.4590006
2.9525313
3.4975135
4.883624
2.5822036
3.7727485
5.262689
2.4537952
2.792341
3.3533456
5.1958504
5.748064
3.4810276
2.814392
5.296282
4.4387093
4.6605015
3.044767
2.8437355
4.912755
2.0955796
2.4494972
4.1473765
3.3391528
3.3133845
1.165509
2.329523
2.8783746
2.8316004
3.9574916
3.3991914
3.9436421
1.5740122
3.862977
2.6440341
1.8667592
3.663176
4.3492537
3.6791651
4.175406
4.0419245
2.607765
4.8306003
2.412352
5.1834135
1.95403
3.189411
0.94797194
2.7794552
3.03657
2.1236632
2.108109
1.6489269
0.80558175
1.6873218
2.9911542
1.9385469
1.8750677
2.1730657
2.0160556
0.14328194
2.8875625
1.3883384
2.2142804
1.8454927
1.6583799
3.2176425
1.6148615
1.7062681
2.959786
-0.7341044
1.9190006
2.1939435
1.1157162
1.150759
3.1451817
2.5755591
0.742369
1.7102284
2.5711732
0.27761984
2.81209
2.4875135
1.9093615
0.47548354
1.7423899
2.8924136
0.26175225
1.9556315
1.4648384
-0.0024280548
2.9718876
1.2194833
3.1184373
0.9381372
3.311492
1.6850786
0.44780874
1.5437933
0.82638043
3.003126
1.7841835
0.8668668
1.3198286
2.0229177
0.9812817
0.75686514
3.1392317
1.4305567
0.77098453
4.1276555
1.5067308
1.7746372
2.2851
1.7330108
1.965314
2.6735406
1.0650493
1.630914
1.7896724
2.269366
2.7371
3.354015
2.7014053
-0.30020332
3.0273423
1.8232381
1.5476112
2.155811
0.8354568
6.4109135
4.849082
6.2654676
7.759215
5.2596517
5.991819
6.215921
6.104424
6.198717
4.6047587
4.783287
5.053202
4.9371753
3.8363023
6.460567
6.320329
5.7427163
4.8490105
5.1352897
4.5373125
4.922571
8.278492
8.122165
4.658725
5.342536
5.8746314
5.0738397
5.8479857
5.856631
6.1409154
4.9354486
6.8408556
7.503157
7.4286323
5.462562
4.8678174
4.82675
6.4157834
4.8340945
6.305408
6.4811583
5.1387353
7.1008625
6.328661
5.7971106
5.3761816
4.89767
5.8469763
4.7873516
5.3232675
5.550439
6.269982
6.0819097
4.7717175
5.4371066
5.086397
5.6904187
5.64233
6.4157047
4.387348
6.977773
6.26272
4.878058
4.5149393
6.211974
6.6719728
5.621786
5.115045
4.7524457
4.4327064
4.1517544
4.5181327
4.893575
6.0696263
4.0582924
6.6467795
5.8900743
4.497863
5.49005
6.3279586
7.4745126
5.1808934
5.755836
5.9951773
6.374127
4.002691
4.7129917
6.2399535
6.7717705
3.8782043
4.495338
3.8385785
3.834839
2.328815
3.4515896
1.9244695
4.947315
3.7299738
3.1384556
3.8950706
4.541133
4.3381376
1.406524
2.7016873
2.3243074
2.5419133
2.1002245
0.09799206
2.096012
2.2024925
2.13173
1.2170591
1.6833063
1.8646551
0.71168214
1.8927833
-0.3673886
0.20986795
1.6137334
1.1237613
0.58742315
1.9467199
0.97477514
1.6446172
0.8675343
2.5804443
2.2320104
2.8000154
1.876544
1.9367133
0.9405296
1.4514868
0.9641917
0.060479164
1.20155
2.1100278
2.1102948
1.7266068
0.65757936
2.8973515
0.30236328
0.235811
3.014638
2.121194
3.0872862
1.4793777
2.102882
2.8822975
1.4029807
1.05112
0.68451667
1.7936552
2.02178
1.392795
2.6009617
2.0995514
0.4577042
2.5511675
2.5288734
0.8500866
0.9146937
2.058199
3.1312962
0.882018
-0.1340183
1.5555235
2.8536687
1.3008078
1.1080498
0.97679347
1.2085712
1.7519
1.7129638
0.7642083
1.6553735
2.6644695
3.5818348
0.98275256
1.9133018
2.7182212
-0.08501053
