observations_o
1.3850906
1.0672224
2.018515
1.9985106
0.6529742
0.89836615
1.531283
2.069854
3.739962
3.307188
0.26805234
2.3906534
3.3790965
5.3792515
3.5725484
2.2440884
4.190589
4.006815
4.0195503
3.2330084
5.0184274
3.7623677
5.0089025
3.6727874
1.9173719
3.9571495
4.647242
2.8545787
3.3888721
2.8654447
4.7673326
2.2705011
4.7548413
1.9644413
3.300249
2.281836
3.6293066
5.064615
3.7966533
3.4323108
2.0342987
3.9307978
4.0034094
2.5655515
5.383361
2.2908545
0.65007514
2.8276958
1.4706892
1.7454108
4.2505703
1.4461967
0.3812182
2.7792392
2.3021317
0.66489476
0.10402751
0.43659806
1.5937389
4.1107645
1.8283567
1.9089346
1.1334312
0.63599867
1.5750649
0.11462629
1.6168492
1.9237924
2.3188472
2.2675774
1.5976341
3.2929726
1.5242587
1.0059353
1.2133358
2.259254
1.5361148
1.451562
2.3730712
0.6211439
3.6816463
0.9194386
2.5552535
1.2332705
1.0627472
1.3050513
-0.29649746
0.98659897
0.8247194
0.85745585
1.0590374
1.2172323
2.3224945
1.7973096
1.4008528
1.0831945
0.7486204
0.14585114
-0.007941604
0.39496815
0.306167
0.97892225
-0.72626185
1.4192785
0.44571948
-0.03423965
2.7470984
1.3057214
1.4595704
-0.29563332
3.1809442
1.2591497
0.45390987
1.0519361
1.6148025
4.086791
2.6168866
0.22911966
1.3704005
1.7494895
2.5225258
1.7785778
1.0456144
0.9066272
3.3825052
-0.35504532
1.9594963
1.3201337
0.8612968
1.0367937
0.07842493
1.9204248
0.820907
1.3798898
1.7297729
1.0292234
1.6005688
0.49812305
0.99979484
1.4701539
2.3430912
1.2327073
1.3400141
1.8617257
0.8788521
1.2177949
1.0286441
0.5116371
0.4896083
0.05278623
1.8308516
2.186566
1.7574854
-1.0191181
0.7054556
1.0075322
2.1191788
3.5437667
0.2840619
1.7708447
1.5778984
1.8779503
1.1718519
1.1193026
1.2514181
2.092098
-0.12473917
1.9779682
1.1612191
1.9123386
2.6801972
1.8933496
2.548253
2.455789
2.193019
0.6301031
0.48474085
2.6031857
2.8208735
2.0621743
1.9348445
1.3955476
-0.12179887
1.9054916
1.6952047
0.89787793
0.86137366
1.7802074
1.3722372
1.9826703
1.6013203
0.49848294
0.4727559
2.040667
1.8599331
0.015728593
1.2960562
0.85847443
1.4896069
2.01944
2.52429
0.8900099
0.80820745
3.8644767
1.3450556
-0.17719984
2.7735329
2.480803
2.509726
1.3024309
1.4560734
1.2359896
2.754272
2.6069503
2.2267613
0.4418087
1.370944
2.153904
0.586902
0.94076157
1.6615744
1.4620222
1.2472352
1.8644402
2.4010012
1.5374833
3.586759
2.3768883
2.0230036
3.5010638
-0.60108757
1.3913087
2.149224
1.9457692
-0.14407623
0.5126032
3.1134562
1.3964787
3.4901314
-0.33608902
1.2475891
2.9534998
1.4774727
1.9433877
1.3344228
1.3371342
1.8313701
0.727378
1.2457204
1.6336892
2.8198166
1.618198
1.0934137
1.55719
0.99041796
0.22100174
2.1298113
1.9936178
2.0966744
2.9932408
2.1293325
0.67588204
1.7434306
0.008690476
2.8877788
0.8347076
0.65541774
1.4405099
2.3457358
0.58692294
0.09665167
0.4010383
1.1875039
2.6381345
2.5916467
1.2929684
0.32624936
1.5006222
2.9758778
2.0709243
-0.36704433
2.44804
2.2413435
3.4387107
2.1385505
2.640547
1.9164852
1.2730386
2.912372
0.63671184
2.2771068
1.1132455
1.7571036
2.8265543
2.8826585
0.42616928
1.1601795
1.0460007
1.0934361
2.3648973
-0.30055606
1.469821
-0.3734002
1.4106199
1.0933692
1.0518407
0.9918907
1.714971
2.8166246
0.54612285
0.874766
-1.010509
1.0657593
1.3050275
-0.14797795
1.1827633
1.4664022
-0.04580176
2.1996953
2.3884473
0.52012587
1.724612
0.89428407
1.401164
1.9723803
0.4637133
1.7499862
3.8986828
1.4782066
0.6122797
2.689595
0.5207809
1.5266755
1.7219471
0.86463445
1.2062969
0.9536423
2.1734533
1.9250278
1.9612918
1.2704086
0.3838768
1.4370809
1.6350337
0.5272202
1.5346553
1.3910338
-0.75961685
1.4321779
1.4597802
-0.32737696
2.431207
2.2683153
2.3264616
0.9176278
1.7472264
1.4720831
2.0668817
1.491059
1.5259602
2.035937
2.676261
-0.30603826
2.691432
2.0388103
1.4905028
-0.48613882
1.4913654
1.3743652
-0.031004548
2.8095272
1.2798288
2.0376265
3.1140394
0.46443594
1.9333426
0.32970572
2.1147656
0.19053316
0.74333644
0.7740487
2.2600513
3.4067845
3.6902504
4.3463974
2.6848006
2.2712936
2.006779
3.4713378
3.8436358
3.2284462
4.1575003
3.9786236
3.514155
4.0064216
5.2993646
1.8973287
4.499441
3.344623
5.6242824
2.463885
3.251293
1.4653759
3.4488878
2.3996415
3.2728953
4.127968
2.8135424
3.889415
2.375245
2.3982582
5.3797145
2.4107854
3.2671688
3.2714999
3.0744045
4.1825852
2.9348876
4.12844
2.3816385
1.4564531
2.9939632
3.933783
4.688716
2.9537175
3.618528
2.2936487
5.7396903
4.0382595
4.0259657
5.1187463
5.248575
5.746414
2.6548102
3.5466385
4.8005204
6.5934696
7.188642
7.2351747
6.230535
4.5764866
6.665498
5.794189
6.9270387
6.3385944
5.729612
5.382081
5.9650526
3.7960243
5.661166
6.472291
5.0124774
4.3027725
7.1577897
6.6676598
6.795561
6.2521367
3.9196813
4.491398
7.7156954
5.910761
4.928759
4.1144934
6.2870173
5.0917764
4.1749353
4.6706195
6.5269284
3.8061242
4.8655505
6.144988
5.993202
5.8967175
6.5690904
4.2941003
4.1969833
5.857192
6.547986
4.780749
5.7941847
5.062955
7.814121
4.1596203
5.4358397
7.229875
6.3357954
5.596819
5.7870235
5.6753135
4.7402034
7.7299414
6.2783446
6.6287184
5.287653
4.4902954
4.543264
4.522731
5.4931116
5.2918634
5.2174354
