observations_o1
0.295681
2.0571742
1.017569
4.302019
2.8919106
3.1999373
2.793722
2.9789631
3.1961825
2.2475095
3.8558967
3.3380806
4.4119453
4.798658
3.0993807
2.651781
0.97269046
2.1714833
2.6281576
2.078587
1.8897779
1.7983165
0.19160461
0.17205381
1.6862066
1.9529266
1.4919237
2.0637941
1.7791139
2.035125
5.4162107
6.6727047
4.100946
5.876357
5.4123406
4.8923707
4.808523
4.7402344
4.9300632
5.427197
6.4306006
5.81351
4.8084764
4.8965745
5.014895
5.996429
3.2264285
5.0291243
6.9581738
6.3298025
4.5960517
5.5440483
4.2093945
5.449469
5.974952
5.229887
5.7994986
6.4008374
4.2564125
5.8134637
4.708768
5.4884
4.7156277
6.16677
6.4134383
5.7194977
6.4353733
7.9389143
5.5539856
5.1289163
4.490867
6.573404
6.5114403
4.7517796
6.1444654
3.901761
5.18411
7.14739
4.416514
5.4381666
4.3287244
3.4449382
3.3660069
7.9784207
5.7731977
2.9168131
4.9500484
5.4557233
4.3869057
5.875822
6.319021
7.0763392
4.899581
5.3529143
3.7491403
5.347952
5.4085584
4.590979
5.112138
5.6128035
5.595807
5.316408
5.955788
3.682038
3.292331
5.9808946
5.4209356
4.4626446
6.482295
6.1305504
5.3592424
7.0143905
7.2463336
5.515631
4.6254535
3.9196022
3.0591936
2.3562975
3.7230873
2.3896446
2.3014994
2.7820148
3.2430553
2.7724924
3.9761288
2.4666212
4.4140964
3.077933
2.622084
3.3089278
4.7603717
3.3829596
3.2024105
3.3765216
2.349646
2.372397
3.130991
2.1946354
1.2484536
-0.27578306
-1.721899
1.7606484
3.646018
2.5580125
1.2050452
0.97372806
1.2404838
2.0741796
1.5202361
0.5504808
1.5593542
1.8891335
1.2051806
2.7429407
2.1019692
0.049530983
0.8571409
0.83004034
0.48414862
0.92398524
-0.42163146
-0.20830965
0.3445456
1.0318682
1.0443978
2.2107444
2.6643732
0.60953385
-0.11294019
2.353385
1.9382663
1.2205961
0.51852506
1.6142123
1.7076952
-0.10783458
0.07607281
1.1802678
2.8270297
2.295414
2.2143543
3.1145382
1.3722713
1.4568158
1.280004
2.261663
0.96767426
2.8479676
1.952004
1.7533422
2.1214466
2.7481513
1.4929112
1.6745042
1.9943528
0.20306504
3.2930183
2.156576
0.3658824
1.1841203
3.1305275
2.1556563
2.5925484
0.5664862
1.2034092
1.1164136
1.0130069
-0.5396979
1.8116176
1.7273672
1.5408716
3.6740003
1.4395287
2.527184
1.7868805
0.6370314
1.3836536
0.13459015
1.2450081
-0.95355463
0.13934863
2.4275472
1.3838067
1.6946726
1.7964624
3.3388846
0.13963223
2.5055118
-0.38230014
0.9824026
2.5607243
1.0398203
3.1179352
0.89841294
-1.2180023
0.70008636
0.42250884
1.4063059
2.0574749
0.796334
1.5800118
0.7691767
1.3001692
0.5588554
1.5506917
2.3090167
