observations_o
0.9596229
1.6909637
1.2291231
3.756989
1.5847919
2.0534337
3.0593557
1.7008697
0.29804194
2.1314614
1.7413414
1.2011043
1.5316204
0.8762319
0.5526317
1.9490229
3.2113805
4.267208
3.4139812
2.7293546
3.0792353
3.277381
4.1814756
3.6895602
1.0244329
1.9772086
1.3989823
0.7054374
-0.23331821
-0.23269248
1.2081465
-0.1757617
2.0845423
2.5362566
1.0280238
2.2594678
-0.41489363
1.7987431
1.9694679
-0.968976
1.968497
3.0230412
2.8106608
0.13895428
0.64943826
1.9627326
1.5955572
1.1022379
3.7814636
2.624084
3.3406677
3.5882537
3.6558735
3.6394095
4.790759
3.3651862
3.173937
2.7552507
4.529336
4.4085393
6.007827
3.1191974
2.5587695
4.0607014
3.282653
3.608272
2.0035415
4.7684183
4.282934
2.220922
3.1709404
4.6207027
3.701014
3.78383
2.7648184
4.99179
3.8345497
3.0184555
4.727415
5.7552886
5.6202416
5.924913
4.246137
5.767219
7.2812657
6.5111833
4.991566
5.0515256
7.390639
4.790915
6.6626105
5.0113883
5.063442
5.642704
3.8644536
5.8675923
5.0320845
4.3680735
4.8969307
5.9922595
4.028086
4.4534974
4.9880123
5.9386024
5.3186045
5.1273084
4.5127816
5.100254
5.806366
5.5297422
4.8247604
4.2115593
5.6842756
6.4537916
5.342805
6.841607
5.3595204
6.3551908
5.402418
6.3950734
4.980822
5.4778814
5.9920874
6.198742
5.591757
2.773104
6.630463
2.6682527
6.4041095
6.4107647
6.443532
4.8102226
8.1836
6.1643286
5.756148
6.53032
4.3059998
6.021792
6.76408
5.3427835
6.8564243
7.942813
6.490908
4.6286926
5.9163394
5.6182485
4.664609
5.82255
5.3221684
6.0389075
4.714644
5.841847
5.679614
3.2719374
5.464261
6.1601725
4.955973
5.8227572
6.875693
6.4810553
6.006123
5.7133617
5.256998
5.780151
6.017223
5.8200336
5.7996426
5.0456033
6.15402
5.9398108
4.6754594
5.7937965
7.629746
6.144978
5.4674063
4.3823967
1.1395805
4.201193
1.159262
2.6803303
-0.3573346
1.3658494
1.8067997
2.6409988
-0.57726145
2.0277498
1.9436494
2.9772139
2.3133204
2.5127983
0.6490743
0.9643561
2.639089
1.9783168
1.8271737
1.5294808
2.0923815
0.95502603
0.60397875
0.47692847
0.80572885
3.1628065
1.1674392
1.8350611
-0.37195683
1.7957134
1.8157271
-0.24401474
0.6912393
3.1751845
-0.5850599
0.60074717
0.4421059
2.6171637
0.7731809
1.1489555
0.8320469
0.9301121
3.0102954
1.8379277
3.1502872
1.6066123
2.277369
1.5536721
1.8043765
0.65522295
1.2918359
1.4492341
-0.45755327
1.4394745
0.6372365
3.0313377
1.2775103
1.0907413
0.61461556
-0.17397094
-1.2139366
1.7314373
0.2159071
1.1599603
2.9503589
3.508022
0.3237511
1.3364998
2.0775998
2.550814
0.93809146
0.6573152
0.56687355
1.8233658
0.23143709
0.5059698
2.4442306
1.8244585
1.8452561
2.1007123
-0.88568187
1.8054637
2.7466187
0.7817705
1.3044305
1.2003465
1.1992841
1.6638923
4.2065005
2.5000172
0.7772144
1.6513704
1.0000296
1.9514441
0.38546705
1.0395006
2.605225
3.0316424
1.935944
-0.68217325
0.36929715
2.955461
2.0364962
0.93465585
2.051631
1.5242475
1.827348
0.49982452
1.6354768
2.3704436
0.7974286
3.0368006
1.6327108
1.891253
1.0723704
0.6528541
0.15683651
0.66200745
1.5662909
2.2663848
1.0435426
1.2490014
-0.53225183
2.3762705
2.5309489
-0.43871117
-0.00036549568
2.4413218
2.2282252
0.5671372
2.309329
1.6279052
1.865208
2.2105064
2.010571
1.7841018
0.66561675
2.0355735
2.8165607
1.2258358
2.5505733
5.891422
1.7470655
3.3711507
-0.66480494
1.0502095
2.5893054
1.5268211
1.5872114
-0.1422453
0.6207804
-0.050598502
1.5194614
1.5588809
2.188021
1.287621
1.9326715
2.95217
1.5946872
0.50637597
0.82577056
2.6273236
0.93246263
1.4547796
-0.35184753
1.8878546
3.2804823
1.1675711
1.7679334
2.697628
1.8586261
2.8574295
1.0444779
1.4307469
2.6523266
3.0975304
2.0113263
0.6318626
0.15311074
2.3393354
0.67921424
-0.020092845
1.0128152
2.625949
0.95785
3.0719123
1.9951289
0.73947126
0.87110287
2.580182
1.2762035
1.2499318
1.4968581
1.0276332
1.8379359
0.3610115
-0.4167819
0.47805965
0.27107334
1.5531468
-0.46707714
0.38653088
1.6722426
0.2894926
0.9853078
1.3218962
0.9879928
0.71083057
2.5939007
2.2563026
0.76436913
0.22438967
1.4933763
-0.12429428
0.2569437
1.7357744
1.1480956
1.2262914
2.013083
1.3351614
1.6837163
2.6243734
1.8590724
1.5661465
1.6091263
2.045959
0.7455568
1.6496646
0.68950135
2.76713
2.8650086
0.5108494
1.6239184
3.4745626
2.919467
-0.32946777
2.736803
0.037540555
4.285681
3.2717621
4.4596744
3.9656882
2.9012704
3.2987113
3.6853333
3.1652014
4.29529
4.34083
2.934727
1.7013958
4.322332
3.335471
2.6708312
3.547274
3.8232074
3.5671978
2.9460688
4.16833
4.0810165
4.907585
2.313561
2.595443
2.8638976
3.227605
2.9925246
3.8669493
1.8602053
3.821312
2.617452
4.507029
2.9955957
3.3212283
2.6097953
3.0098376
3.8927486
2.9860122
4.46664
4.6744905
6.078148
4.266421
4.5381427
2.5460002
2.9197674
4.4666243
3.6609416
1.7186841
4.522935
3.2147021
3.2943838
2.7604108
3.362697
5.5047345
3.674919
5.210536
5.7110825
6.5337157
6.805799
6.8884525
6.3157578
4.442616
4.985821
6.842159
6.8349276
6.008498
6.9378495
