observations_o1
0.715356
1.6251619
1.1756873
1.7733945
1.3021939
2.1116946
1.5784929
1.948704
3.8591518
3.5457335
0.6840422
2.4342842
1.4870331
0.7518892
2.2105937
2.3544106
1.2237629
2.7445452
0.7255814
1.2009599
1.226042
1.1301161
3.220259
3.1036
1.3034799
1.4189138
1.2049266
1.9009876
0.67535585
2.00943
2.4065783
5.027065
4.1350446
2.9663258
4.1326165
4.023487
4.475272
3.9255652
2.116146
5.0447187
4.8362465
3.4009864
3.94097
3.8094382
3.3437457
2.9120822
5.0468388
4.9748344
4.924326
5.425892
5.7413783
6.170193
3.7257214
5.5395503
7.12604
5.654173
5.4204454
3.5861175
4.9559946
4.48534
5.5147696
6.042174
6.815118
6.908251
5.31475
5.202609
4.623202
5.8063135
5.820812
5.3998485
3.7538824
5.0045004
5.8710184
5.2546425
4.905876
4.00737
3.113768
5.574738
4.7084017
5.356601
4.1176295
5.980234
5.3359156
6.8801293
5.1401763
4.655947
5.949478
5.2733874
4.8027844
5.0863175
4.356409
6.922476
4.345504
6.2905836
5.853376
3.6998627
4.3288994
7.5263696
5.238249
6.3985972
5.6508794
5.6625333
4.1938715
6.512435
4.90161
7.095911
5.6724744
5.598736
5.855982
5.923916
5.1318336
6.1871157
4.281295
6.679241
5.279766
4.8131065
4.7351937
6.3401475
7.069371
3.1059747
3.1976707
4.029636
4.525488
2.0976496
4.1119666
4.134496
3.2877588
1.6787072
5.2321453
3.83981
2.9449086
3.5294538
3.0600083
2.544827
3.8419785
3.7507365
2.6765172
3.965177
3.6178007
3.4488177
3.260115
4.1140337
3.7319345
3.9757204
3.4640155
1.945437
3.6909933
3.1979842
1.7853786
2.495687
3.4905818
2.9145179
4.430665
3.4051867
3.304023
3.1251056
3.2586575
2.9647136
4.878304
4.3029814
2.2827492
5.3355937
1.8556031
4.651408
5.890807
5.312764
1.8846316
2.4606428
4.642771
3.6535423
3.459445
3.6320984
3.956698
2.6381075
4.7151346
3.3970351
4.1610546
2.792323
4.3858314
2.0639224
3.742689
3.9705067
3.525129
4.3773146
4.1502585
0.74782324
6.1468525
4.3103724
2.494834
5.3085794
2.8623912
6.369213
3.892186
1.9743611
5.321918
4.3757234
4.0591197
4.082047
3.6535487
3.439437
2.154383
2.458373
5.125284
3.4827058
3.9791484
2.3056402
4.772025
5.08842
4.9732075
3.4787517
5.476618
3.2649634
3.9129252
2.4050474
4.75909
3.4600544
1.7075765
2.109868
5.1221313
3.7746017
4.6501193
3.5896358
3.293528
4.615984
1.9450755
1.3131294
1.0902562
4.3596225
6.2561607
2.9301758
4.140912
4.958088
2.4931004
3.6332645
4.1286273
3.8667383
2.6034029
2.4494252
4.008948
3.512951
5.9770093
3.421172
2.4855113
2.6126528
4.459055
4.089937
3.559347
3.9943724
3.2837875
1.914432
1.0521722
2.4456038
3.1778626
4.4178534
4.205525
3.761683
3.165349
2.1510391
3.2971756
5.8599195
4.070562
3.2397172
5.4048424
4.84414
4.7654886
1.8125794
3.2161825
4.2628603
4.5614614
2.367982
4.3408165
3.071758
3.2280593
2.543409
2.119207
4.518656
4.540838
3.9718287
4.362978
0.88700444
1.8748938
1.1018522
0.64480186
0.854248
7.069237
8.849131
7.6088424
7.1426916
7.678721
8.529032
8.2395315
8.259722
9.1459465
7.3114514
6.5119514
6.5074654
6.6493034
7.322434
5.9782863
7.6755066
8.796036
6.173011
9.066258
8.424276
7.081537
7.5336366
7.351835
8.347685
9.5416975
7.3755555
5.7569313
7.2960563
6.313872
6.926432
5.944611
6.803517
6.761336
8.575696
6.509554
8.963994
6.4504547
6.4364667
8.075769
7.8402433
8.489675
8.171001
8.956827
9.019168
7.3017573
5.6862803
8.543614
6.463529
10.440531
6.9159803
6.989668
7.272143
9.226119
6.786207
8.336554
6.421669
7.2153187
8.760092
6.5941844
7.202951
5.982118
8.3683195
10.341999
10.351568
5.7780848
7.1140943
8.75076
6.1941004
6.3342505
4.703247
8.79318
6.973805
7.353581
6.4909525
7.652748
6.796617
8.594361
8.699134
6.705595
8.456762
7.775687
6.7237015
6.1756673
6.4705114
7.0177526
10.4228945
7.917958
6.2782516
7.21134
8.954689
9.308277
8.059469
8.039849
5.9652896
7.0163445
7.867681
7.604397
8.112832
8.100111
6.222754
7.011716
6.605996
7.713988
7.2972593
8.192749
7.6643157
9.194136
7.214842
6.0990562
6.0491652
7.7866273
8.189446
7.325932
6.530941
9.509678
5.46611
7.129776
10.356333
7.7558107
8.377782
7.474775
5.862943
8.211736
8.786175
7.59148
7.5586395
7.482768
7.408773
7.6518264
7.110246
6.5319157
8.544446
7.7936187
7.7614074
6.923998
6.733985
7.777951
7.4638724
6.72842
9.529556
6.619849
6.744167
7.676806
7.9017434
6.1088715
8.060349
7.3347754
5.518884
7.922746
7.58031
6.451825
8.488562
6.6026144
9.149889
8.250069
5.765339
6.260892
8.389043
6.933245
7.710363
6.2135787
5.8887186
7.33774
7.5016894
7.5922155
6.9003615
7.6353607
7.5285
9.053959
9.185396
9.416062
7.6037426
5.494033
8.409701
7.608268
8.319216
8.231146
7.715791
6.4317093
7.079222
8.812693
7.6036944
7.6011095
5.5343575
8.90793
6.5181446
8.171251
7.75074
8.197991
7.0484977
7.685157
6.1651535
8.335045
6.782055
6.948874
7.2055445
8.176101
7.396848
8.295996
6.6598105
3.2407165
4.7055984
5.798281
5.53038
4.959564
4.495967
3.814424
5.478656
5.655457
5.7296853
5.674467
4.6381183
4.5951643
4.783601
5.541335
6.1778874
