observations_o1
2.758205
0.24687648
-0.09364021
1.9933358
2.419701
2.103308
1.6955996
0.9706773
0.3192773
1.2435939
0.058706045
1.850656
0.7345643
2.159836
3.8638277
0.8434019
1.7177582
1.6923718
0.9573394
1.3900316
1.234317
1.4079148
1.66276
1.2682966
0.6247325
1.025087
0.42763722
-0.13494396
1.4819739
2.15414
0.5886728
2.8006291
2.4265969
2.96266
1.3218668
1.4966252
1.5461402
1.770732
1.5791322
0.30201042
3.1845517
-0.5073073
2.5285096
1.6408831
1.159918
1.7417623
1.4460757
0.9169952
0.8702364
2.056961
2.5398574
1.6265892
2.4197016
0.53051835
1.2337317
0.32477498
1.7237121
0.65908366
0.5019607
2.6015534
2.024177
1.0222702
1.2575326
1.2145056
2.4830024
1.1460283
1.5582198
-0.40901303
3.6046803
4.3581257
4.501268
4.7800393
4.0726814
4.446912
2.9053416
0.9822793
1.9168205
1.4337852
2.0380197
2.7705696
1.1348948
0.72207385
2.9194167
0.019788027
3.381608
1.0644879
2.74923
-1.6275733
3.425176
2.1283917
1.3036999
1.518901
1.4260807
1.2452781
1.426418
0.2114315
1.864993
0.6400362
2.7733135
3.2047343
0.60348475
1.3741632
-0.9655328
0.4379636
0.71275526
2.145843
3.779221
5.351677
6.950473
4.9171963
6.0531836
7.620256
5.698929
5.7021885
4.1134386
5.3242226
4.471795
5.1009903
5.7118554
3.8100634
5.2371907
4.595619
5.3428426
3.2656329
4.7420673
4.2864494
4.9654818
4.849133
5.2880464
5.877461
6.519039
5.5356817
5.027688
5.6361675
5.117568
5.3063717
6.086343
6.2047668
5.163613
5.2404094
4.604593
7.332601
6.062645
7.776086
4.347437
5.221013
5.0954757
6.475469
5.1245112
6.648816
5.8953986
5.181949
5.9982433
5.4196987
6.40505
5.1873355
3.7787004
3.9787412
2.5819712
4.3184037
1.7846841
3.3586805
2.9228363
3.3462112
2.2849445
5.357761
3.576348
3.3620408
3.3330748
2.7232206
3.6073182
2.753171
4.953335
4.9351892
3.0115554
3.302666
3.940742
4.564389
3.177192
4.2372894
2.770391
4.1039586
3.4372365
3.468722
1.8156477
3.4297729
2.5999599
2.9483318
2.6630473
2.1228771
4.038216
3.404674
1.6509337
2.3522904
-0.44488144
2.178996
0.95195884
2.2933912
1.0718062
2.1494722
2.8625875
0.6334529
-0.1350882
2.9169838
2.1233685
2.1164546
1.3103962
2.8979142
0.43966913
2.533186
0.5614298
1.135193
3.4742367
0.9465693
0.55057585
1.5348967
2.1590767
0.50476134
0.25221372
1.2470781
0.37093616
1.040052
1.5613847
0.8597963
3.3486543
3.0629685
1.7856733
2.7399545
0.19434702
2.3133109
1.4284966
-0.07931447
0.6259225
2.728407
1.8859463
-0.03801775
1.8502765
-0.2361499
1.8521044
2.0420604
2.1155381
0.09238815
3.1365905
1.7684495
0.6185398
-0.3193233
0.6889675
2.265919
1.0946145
0.7587646
1.8964486
0.0379256
0.548689
0.9204617
1.6856256
0.38031888
1.3124175
0.12991166
1.447705
2.3363616
0.41667008
2.176431
2.2027164
1.2936773
1.7712494
1.3381226
1.0467296
0.7887123
1.6757811
0.60832113
2.7337177
1.6334652
1.9321624
7.8231206
8.369632
8.365733
8.866024
6.636693
7.1152744
9.118521
7.089125
6.9445853
8.236441
6.066803
5.7170296
7.6659884
6.776341
9.865599
7.7433295
5.8404984
7.30061
7.3588433
7.2596145
6.17003
7.2648706
7.805185
6.0222535
8.009969
5.3151226
6.1550126
7.3278933
6.6838365
7.897855
6.705227
7.946219
8.163154
8.665146
7.053363
7.6978464
6.796722
7.8051353
6.9486866
6.5218563
8.447202
8.174216
6.996378
6.930562
7.6802936
7.038213
7.9276977
5.13678
8.109925
8.496448
7.6331286
9.115269
7.4244804
8.31259
8.616586
6.797523
7.92131
7.625845
8.5991125
6.2204366
6.7893023
8.127085
9.179611
6.72372
7.450193
5.8943324
7.2901945
8.937019
6.716895
6.397291
7.410576
8.759213
6.106815
8.132462
6.145798
7.5762568
6.696793
7.221111
7.9353876
7.7581367
7.388884
8.473481
7.2467155
6.1985817
7.916754
8.749157
8.726143
8.433115
5.3026757
6.7399545
7.337042
6.3247166
7.3503337
4.7856817
7.2189636
6.0282183
6.8643575
7.8622007
6.814563
5.8048797
6.185437
5.6832714
4.4468966
7.592036
6.08931
5.4230657
4.8278766
5.3752904
5.7682157
5.9519506
5.212758
5.3722863
3.5029411
4.531375
5.714376
4.1659107
5.8318644
5.9801407
6.209781
5.710844
5.8073554
7.296119
3.3941152
5.668735
5.4714193
6.6561575
6.0456142
3.5808275
7.2688456
6.3770256
5.213301
6.0272093
4.824372
4.646431
7.2289543
5.870704
4.994128
6.2311497
5.5352163
3.675714
5.30255
5.195517
5.409746
4.9750075
6.392897
3.9005733
5.660673
4.476408
5.0296626
4.8978257
6.33475
5.1413646
5.1645494
5.2525516
7.278257
4.8354278
5.6232753
3.4682539
7.0701303
4.2616773
4.1598964
6.257875
5.599628
4.8109374
5.0363717
7.4737782
5.4685254
4.9272914
3.6585345
5.9136806
4.856165
4.1209464
5.314482
5.56119
5.115011
6.646766
5.7189436
6.814295
5.4449964
6.3226132
6.1429377
5.8947835
6.9145727
5.089034
6.7556105
4.8342695
5.2846975
5.4046135
6.0910316
5.891702
5.5858746
4.793637
5.203427
5.6631308
5.478711
4.8087873
5.243787
5.860403
5.59562
5.4376426
5.28908
5.94317
2.5816443
6.709935
5.3482804
6.3782086
3.7636871
4.8269114
4.2677236
6.5305457
6.097919
6.103715
4.7314696
5.201619
4.8542776
5.999618
5.9969974
7.1243963
6.128885
5.633504
4.4549108
4.787302
5.733883
6.417926
8.2341175
6.4785676
6.507631
