observations_o1
1.7265888
-0.23131096
1.0508004
1.9236201
3.233357
1.2209264
0.19948483
2.4166896
1.184287
1.1916902
-0.2877823
1.6139004
1.6931709
2.0448291
0.9478204
1.7567534
2.4250245
1.629103
-0.21577752
1.7985923
1.616033
2.4964886
1.6463039
1.126184
2.3185384
3.685973
2.9754033
0.01771152
1.7869836
2.9356139
-1.2356796
4.2639294
4.65216
3.3292005
5.187089
3.7005575
3.3631754
3.3619003
3.7005014
3.4189188
3.963403
2.4387722
2.3618054
4.135897
2.376289
3.1974192
2.8506012
4.7890787
-0.44975197
0.65504193
1.4016094
1.3704617
0.4372822
2.034232
2.8229737
1.3669498
-0.88957024
1.8647487
4.221075
2.2863827
2.0190916
2.3282664
2.086503
1.887004
2.7925305
1.7972857
1.1680361
1.3058243
1.8179595
1.2732722
-0.19273329
0.5412786
2.9581976
1.5187051
-0.17069745
1.7124357
1.188432
2.2445083
0.49127162
1.6751885
1.8793075
1.2805479
2.8592691
-0.028618336
3.2176738
0.30298913
2.1345644
0.716181
2.1420436
3.2537637
1.6691893
3.4164133
1.9501334
1.145791
3.0792294
0.59557986
1.4254553
-0.09493196
1.0761886
5.4993186
5.209195
5.9976783
6.3252754
5.5185847
5.192051
5.1268373
5.127373
4.6838803
5.2139525
6.33246
4.898988
5.4949646
7.0191975
5.824274
5.4263215
4.274051
5.6441536
6.980392
6.387717
6.637698
6.0782185
5.8318663
4.2496924
5.7476187
5.9995837
6.1071324
7.053156
6.2968216
4.197465
5.178812
5.8388395
8.335547
3.5062847
5.531331
4.4341006
6.5635586
7.610154
3.6879487
5.994752
5.91217
5.5425344
6.1003923
4.5764146
4.521516
5.1964374
5.7432327
7.109252
5.4821615
5.1543446
5.4039426
1.6127006
4.532492
3.338139
3.3722823
4.2522283
3.2233539
2.7919602
2.364685
4.3773484
3.3831632
2.0914702
4.2899437
3.5956259
3.171395
4.1612544
3.4184556
4.363269
2.5959659
3.1008124
4.3024855
3.058124
2.260483
1.0187665
2.0471773
1.3916903
2.0446901
1.0531698
2.8507838
1.4034456
2.1034784
2.3269022
2.741119
2.368723
3.0751595
3.3716164
0.14338148
1.5681309
2.0812232
-0.15381181
1.2303689
2.8309016
1.8227293
1.3871552
1.8919047
1.9748334
-0.029842496
0.4310447
-0.46090615
1.5051074
1.882278
2.851959
2.4773695
-0.12803221
1.2208039
3.1760094
1.5142441
2.7396803
1.5531008
3.7632086
0.40928793
0.34240782
3.2153187
1.5349096
1.6521409
1.7977803
0.57013786
0.9378874
0.69147456
0.43332112
0.5910349
0.73416686
2.525957
2.838647
1.600745
3.0906174
2.3123941
1.1510874
0.93045723
2.9827356
1.0716584
2.8644905
2.9340124
2.5745678
0.554485
-0.010095835
1.4049522
0.95926344
2.0454361
1.5478574
1.6803923
3.2496212
0.6748189
0.94108886
1.5324273
0.7257935
0.7356069
0.47381556
1.8172808
2.30298
1.1182314
1.0918901
1.3635126
0.42521143
1.8331207
0.32887208
2.9341383
2.0000517
1.6385362
-0.9969883
1.5151844
1.3006201
2.5062265
1.0691285
1.5525486
1.5803039
0.82275
3.1959763
1.468244
2.077322
1.1407893
0.44511962
1.3577586
2.1346445
1.1069136
2.0758955
1.8610784
1.6882517
3.2684836
2.1704736
1.5216064
1.6045163
-0.23171449
-0.07963991
-1.3250349
1.3805393
3.8389204
1.4297215
-0.7840998
1.1940722
3.3049011
2.6921692
1.1838548
