observations_o
1.0713791
1.3318546
0.3261224
0.14434206
1.5366293
1.4052347
1.8399377
1.0128633
2.2448163
1.5198718
0.15919292
0.7682405
1.871738
1.4363048
1.2441744
1.6325723
2.5027595
1.6849928
-0.3999741
1.7604423
1.25235
0.15952456
1.5551032
0.445776
1.9984324
0.30220115
1.4323713
0.40997028
2.4449885
0.73663306
1.0895654
0.8125315
2.38287
3.158671
0.1436907
2.1420507
1.0279391
2.7082558
2.2747688
2.3785918
0.6941404
1.1933632
0.649817
1.6593645
1.8555807
2.6905396
0.6989738
0.6440513
4.1953025
3.6585393
4.55679
4.1668944
5.007875
4.356603
4.271585
4.6612225
4.2345324
3.083636
3.6837277
1.919253
4.351156
2.6947975
4.375524
4.614687
3.648786
3.1918392
4.8521852
4.740182
2.970011
4.8433566
3.2836008
2.379613
4.8910413
3.3029249
3.9171777
1.2696183
4.362883
1.742071
2.0707335
4.5369644
4.286817
2.5121179
2.008677
4.8645577
4.771804
4.681024
3.0804782
2.270668
5.339127
3.9985561
5.375965
3.117788
2.312595
3.0085647
4.5654554
3.6215756
4.3257346
3.4415827
3.7877932
-0.086025596
0.092506886
0.7745522
1.1640133
1.2111471
1.9362105
-0.26353395
2.0211284
1.1852932
1.7843063
2.1019723
0.89329404
2.4894962
1.4670717
1.4157335
1.5384322
1.9331598
1.6386553
-0.26579905
1.5807137
2.4973848
1.1553656
1.8698002
0.6791986
1.2029164
-0.44577372
0.70688945
0.8571539
0.3865285
2.489471
0.86514723
2.2494192
0.15032196
1.1362952
1.4885006
2.638463
2.6347442
1.221668
2.7649217
-0.12474811
1.0534264
1.083467
-0.1448127
3.7563407
0.8406943
-0.22716749
-0.46630836
0.65574163
0.520952
-0.08322203
2.3005216
2.8746428
4.0338182
2.9823828
2.9156156
4.5217075
3.4132764
3.6280165
3.1505175
4.1899548
5.755642
2.2539444
3.4555452
3.8804011
3.317348
2.0406334
3.7550125
2.2843142
4.304899
4.3528366
4.1707234
3.9355345
6.0649953
4.915686
6.21907
3.2285514
5.184785
5.0430145
5.6016617
6.7815986
5.0888143
4.5916295
5.7714653
6.392883
5.221234
7.6409936
5.610241
6.0859303
6.1160097
5.280047
3.4890187
4.658945
6.514307
5.427637
5.1299615
5.6318445
5.619671
6.1976576
5.4569206
3.1547124
6.649894
5.865338
5.582404
5.2888894
6.8169575
5.6010385
7.906931
4.8039775
5.352409
6.2224445
4.826771
5.6660886
3.23246
4.556189
6.727312
6.0084515
4.7151966
6.375345
6.8828053
7.7928987
7.039528
6.202455
6.666879
4.7987394
5.9115963
4.8161306
4.245434
7.0066485
6.488263
5.516639
5.353199
8.383851
7.693754
5.3411303
5.8287344
7.3905983
4.856986
6.1079545
5.1714334
6.092677
5.295095
4.5474634
6.2746744
5.2374783
5.725894
6.2409253
5.4990654
