observations_o
1.7300272
0.26375616
3.1427064
2.2699497
3.411293
2.4733868
0.82400703
2.037631
1.6443639
1.7416743
2.238322
1.2359833
1.3421149
0.18018246
1.8564237
2.0079563
2.1544166
0.9238036
1.5339165
-0.22529256
1.717385
0.6468038
1.5161247
0.18579125
2.7533002
2.6587117
3.097335
3.4615097
2.7481852
0.8579728
0.6737978
1.8714559
0.86167854
0.6547209
0.6067932
2.0586839
-0.12775564
1.2344267
1.5041169
2.3768103
0.9392687
1.4678519
1.0409086
2.2671483
-0.3087232
2.002966
3.0990052
-0.2706517
1.2493374
1.7916954
2.160803
2.7646885
0.9286503
2.558241
1.0094658
2.6136358
1.1024346
2.8938358
0.94322294
0.64716065
1.2976508
2.82089
0.3098781
-0.6852124
1.6981215
1.8121549
1.2590835
2.0579185
2.2800884
2.0702665
2.2216763
1.893002
1.5887135
3.0263798
0.5206171
2.0995574
2.8092403
0.5374032
1.3647274
1.5977356
1.2802801
2.808813
1.3965975
2.5284653
1.670306
3.0197043
1.5833542
1.5887178
0.3267138
-0.012652516
0.09153807
1.7644691
3.1483474
3.530364
0.014740944
1.8236958
1.0690627
1.3116827
-0.74455357
1.8134
2.7743154
0.33000052
0.20865929
3.130165
1.353475
1.159462
3.2513704
2.669689
1.6172643
3.4215999
3.0739994
0.931197
1.6183586
-0.037432075
0.6977857
2.6259503
2.1513908
0.1282531
1.8238693
1.2840229
0.25490928
0.03658092
1.9073381
2.4998565
0.24999654
1.1716995
1.1103779
-0.08720422
-0.18537772
0.904214
1.4231219
2.4596696
1.2431508
0.6723604
3.4542193
0.95110065
2.9373226
1.8418667
1.8966649
2.6707528
2.106406
2.170185
0.74827904
2.15439
1.8259735
1.2639924
1.6168419
3.4834034
5.773324
3.0566669
2.5208678
3.688992
1.3139585
2.3452015
0.89939576
3.6927145
-0.0876286
2.1211972
2.1133976
0.27129185
0.6165686
1.5292174
1.7050331
1.4779205
0.4692843
2.4635615
2.1259472
1.8299387
2.9877515
0.7807468
1.9845617
1.1937298
2.384998
1.4219807
1.1882075
0.74542785
3.7043667
2.3905401
1.5160877
1.5113502
3.6519618
1.3446391
-0.5251217
1.7281821
3.119928
2.3386817
1.5129828
1.6531034
1.1474559
0.5057334
2.450851
1.1960627
2.0019214
1.4972136
1.6795261
3.0557451
0.8676414
0.22903824
1.8836482
0.9757182
2.4629428
2.0738344
2.0817127
3.7893608
1.6283289
1.6343552
1.6100445
2.3201442
1.5863347
1.05743
-1.3285148
1.2267199
2.9678168
3.126749
3.4597297
0.7989444
2.242703
3.2329116
6.8125267
4.650755
4.7318015
3.7112362
4.7469716
4.2867403
2.6720695
3.2897673
2.6490707
4.5627484
4.3405113
4.6319685
2.5000525
4.5438538
5.4255066
3.866673
3.1599422
5.1528068
2.9586112
2.6043766
4.418545
3.527717
2.9298897
4.161634
4.1130915
2.8880262
4.317249
1.6873919
3.2684507
3.9600136
4.284513
3.5169864
4.3182945
2.277701
2.0764275
3.9047842
4.9106855
4.2626047
3.342703
2.8976364
3.320919
1.6476204
4.0917435
3.4458017
3.5597217
3.950144
3.6572533
2.6844614
2.930532
4.0038466
3.6817586
4.1315513
2.5799108
4.009287
3.6983366
3.142976
3.4549942
2.0020041
3.8497565
4.072116
6.1881495
2.4165258
4.1999125
4.46317
4.907874
1.3629272
2.048839
5.09843
2.8301587
4.3689957
3.1505992
3.8543346
3.833038
2.6859026
1.3809578
4.2847896
2.3620815
3.6282976
4.16419
3.9256372
4.294361
5.108097
3.4671643
2.1127071
3.6617725
3.5810175
4.234445
0.80273104
2.9968822
3.5491273
3.2806938
3.365594
3.8606822
3.528938
5.268818
3.171691
3.3117232
4.44928
4.1829834
3.2416258
5.553441
3.4815214
3.2990038
3.0997043
2.570471
2.482594
2.1624308
3.5423872
3.9913805
3.9770358
2.6323557
2.6777358
4.7909765
3.777376
3.7729578
2.9491014
3.2365682
4.426377
5.2721796
4.9410954
3.5367796
3.5370145
2.2495604
3.556343
4.2967505
1.7237837
4.0101104
3.93644
5.6083384
3.020595
6.0503545
3.8076568
2.4070058
2.7031822
3.474432
2.7057552
3.0756907
2.9967184
3.6900392
4.4841247
2.733646
4.589702
4.08375
3.8369734
2.3027585
2.9140773
3.248888
4.6678944
2.2419684
2.5974607
2.412909
1.2769241
3.7624042
3.675434
