observations_o
0.6601133
1.3844618
0.36786926
3.3673644
2.3359966
2.8051615
2.2304509
1.8465208
4.1611576
0.789579
2.3612437
1.1142546
0.30219758
3.2661276
1.2178743
1.2257347
1.9373853
2.3982465
0.24940753
0.9813182
3.7297149
0.66285104
2.1566803
2.7339768
1.0159703
3.1937933
1.1985332
1.7107588
2.7146454
2.1571617
-0.038791656
2.9088283
1.8169591
-0.06071973
0.8431753
0.24598253
1.5556997
1.3164862
0.9724229
2.3678117
2.042422
1.1507312
0.46575892
1.415758
2.668274
0.099595785
0.3091495
2.1712875
0.67734355
2.54388
1.1174035
0.8618594
1.5815209
3.221871
0.5260085
1.0021467
1.8790951
1.5752089
1.8022643
1.4834822
3.1635835
2.8273625
2.3753586
0.24941778
1.1481647
1.5603007
2.6216757
0.94848776
0.85293937
1.9477658
0.31265926
0.90747
5.1506624
4.9935837
5.204844
3.5054376
4.317525
2.0710428
2.3336139
3.8307211
3.13017
4.180409
4.0053954
2.462288
4.442021
2.5268
5.5639305
3.3918114
2.4316711
4.5055647
3.5979857
2.9745793
3.6826644
2.2676868
4.3975377
4.9396315
5.446026
3.0161324
1.6099209
4.955427
3.3896952
4.01307
5.6290164
4.7330427
4.1804705
4.340268
2.550365
4.979389
3.5365753
4.46149
2.798769
5.029055
2.87925
2.520203
2.9911337
3.1496897
2.8073587
3.472259
4.0181003
1.7054542
2.2832084
0.7835355
5.422866
5.3352118
2.8017104
2.6929088
2.9032254
3.1550844
3.6481812
5.2619205
2.1071732
4.9451523
3.6025846
2.1091995
4.909776
4.808072
5.0042768
2.7824082
2.523217
3.6574504
2.8459542
2.157704
3.4347625
4.5556393
0.4143715
1.7578633
3.3222635
3.5797114
5.0607176
2.5682223
2.3108704
3.41819
5.1828933
3.3147738
1.426356
0.7857432
3.3037663
2.6087317
1.5343645
0.61343205
0.3750224
2.008261
2.350982
-0.10649884
0.77664787
0.1619364
2.395856
1.5116589
1.033941
0.87014574
2.1138625
1.8292178
1.8653023
2.764315
0.2639724
0.5656607
1.1921585
1.5208132
2.129759
4.030007
2.3446164
0.48649764
1.4242505
1.6927428
1.5327566
1.4289616
0.7775572
1.0836763
2.6272287
0.5943449
2.8873768
0.9609917
2.6434662
0.9157071
0.92714626
1.610757
2.9001822
1.5468677
1.0672295
3.454917
1.0763779
-1.349922
1.1523086
2.759653
2.4810958
3.0358632
2.2070355
1.8599415
0.9670167
0.93922096
1.5701687
1.9455593
3.0499566
3.4325824
1.6731877
3.5324068
3.276196
2.1353135
3.896585
2.7960052
6.087784
3.75381
3.625581
3.052507
4.386829
4.6123962
4.1011486
2.33479
2.7911692
2.591418
2.983455
3.9354599
2.7895598
2.055809
2.2016306
2.318985
3.6371248
4.4161844
2.8330178
2.5630875
3.2649012
2.652841
3.3583112
3.6539316
2.9409988
1.9758809
2.900118
3.8106956
4.020923
1.6907814
4.4575253
4.379773
3.9650962
3.1680083
2.9888008
5.366194
3.3004625
0.60567164
3.8286052
3.7740326
3.3956952
2.9016628
3.0491982
4.7478495
3.6608918
3.647218
3.063425
5.7046056
4.807143
3.2330844
3.0525618
1.7830337
3.411579
4.432055
3.481215
4.279485
1.8469973
5.385916
3.7635388
3.7967396
3.8452725
4.193878
4.685796
4.024437
3.4351594
4.540266
5.581937
4.289234
4.1369147
4.861978
4.4020405
3.7439275
4.439018
4.080404
2.0893764
4.0311933
4.0170245
3.8892322
2.4765053
3.2076013
3.2108548
3.9626436
2.4116526
4.8090005
4.267951
2.1564112
5.500431
4.5452747
3.1545937
3.7581065
3.8613665
3.957344
6.6471
7.4451466
5.005997
5.1688337
5.86619
5.0596457
3.9552622
7.377276
5.361999
4.036198
6.073126
5.1463246
5.7117476
4.253464
6.3361263
4.364094
5.2067533
4.995973
6.146081
4.5700555
6.2442393
5.2179112
6.1583395
5.534205
8.23157
6.293421
6.844046
6.7333884
2.9975748
3.4287882
5.5651765
4.4510183
5.665769
5.0444527
5.366797
0.7790136
0.37501037
0.6937242
2.0448992
1.5040169
1.5775859
2.3419018
1.0262692
1.6002082
2.264805
0.21830833
2.7974443
2.799132
1.0538564
2.429405
1.0345517
1.0448726
3.073103
1.1404531
1.5985466
0.855652
2.2203393
2.820551
3.171734
1.1856935
2.6276276
1.2542295
0.67724764
1.1096627
-0.34586453
0.5954301
2.6951332
0.76476413
2.5681324
2.103157
2.5219665
2.7047076
2.8329477
-0.3876512
0.42638862
1.2582673
3.0513043
0.9346865
1.1710066
2.04268
2.2818646
2.6061113
2.7846613
1.2178757
1.1259102
2.5899696
0.5571404
2.0621247
3.7157857
3.289667
2.6766987
3.0392685
3.344045
4.7330456
3.4382339
2.714626
2.1206307
4.3810883
3.8704987
3.8549225
3.102005
3.3607929
2.027733
4.8879495
3.0431094
2.8495843
3.6068456
2.650776
4.1628785
5.056545
3.5548563
3.9388397
4.169203
3.4095376
2.5977128
5.2893496
3.283438
2.4425826
4.9538736
3.456586
3.4051504
5.627791
5.177396
6.700276
6.390114
3.9236693
3.7131264
6.919422
4.2708244
4.0964975
4.0673666
5.09938
5.696688
4.193768
5.766832
5.4716554
4.45806
4.0325575
4.602766
5.1565356
5.7572403
6.340838
5.3042974
6.3899164
3.4065685
5.7171974
5.164446
5.600851
5.342164
4.097183
6.9415007
4.6146755
7.9602146
5.0176544
4.704822
3.8069372
4.8283405
7.0842943
7.3686924
5.494616
4.752369
5.361098
5.761756
5.625483
3.818296
4.4213037
6.587375
5.1023054
5.8598576
6.317384
4.8752527
5.846953
5.054647
5.3645735
4.4388647
6.413261
5.4271355
5.409327
4.0278397
5.4610476
6.6810055
7.0349545
6.750286
5.6070423
5.6315665
4.8271995
6.5672894
5.8898773
