observations_o1
0.12911451
0.4998808
1.2773265
1.826303
2.2512898
0.92286724
2.9940972
2.2508845
1.0540663
2.6633759
2.6157637
3.4034278
3.8866417
4.0923624
4.1157126
1.545525
2.548203
2.9730082
2.4425082
1.5662469
2.3058798
1.3923112
1.553002
0.92256933
7.098651
5.882114
5.719714
6.974801
6.251662
5.2995653
5.83554
3.4570603
5.734162
5.765597
4.6580396
5.801381
7.4039483
4.222895
5.302582
5.320078
4.91308
6.7610674
6.235441
4.946558
6.4339213
6.3711643
5.0867248
3.718267
2.250234
4.9864044
4.140987
4.4620256
3.5426135
4.921027
3.0774875
6.0637674
3.93698
3.5768511
3.636231
3.6815352
5.084763
3.4557245
3.0381143
4.025191
5.22364
4.410453
3.4819348
3.9509203
3.6195219
4.238332
2.5713553
2.642695
3.3142645
4.1408257
3.166959
5.617778
2.3629727
2.8708487
2.6361136
2.4325109
2.6731782
2.7836895
0.81388986
1.9681432
3.1300387
3.1954603
1.7172157
2.5815969
0.81906784
0.7283836
1.5469767
0.84159154
1.5197427
3.1817622
2.724286
0.43192923
1.2681055
-0.06290543
1.9673009
1.5292215
2.5094974
2.2201521
1.3703461
2.8267627
1.175319
1.2347975
2.0495307
1.6533387
1.6253788
2.301503
0.94341475
2.1618378
1.3656433
1.6059976
1.2706618
1.9238899
2.7440782
0.5109779
1.1262021
3.0496922
1.329921
3.8118536
0.47928536
0.7567991
2.4571536
0.14345431
0.17401099
0.4345206
2.6017258
0.92569494
1.1571498
3.459466
1.6768131
3.0157242
0.5549495
0.6597343
0.91910154
1.1802945
0.5725884
3.42418
0.85646975
1.3096387
1.3685879
1.6695622
1.5434977
0.5558351
-0.41615212
2.2900052
2.3707156
2.2922843
0.012956381
2.7130141
0.59889764
0.96750027
1.614841
2.5583355
1.3005602
2.0714154
1.6046768
2.0568342
2.2563105
2.3545332
2.389172
0.059606433
0.3739071
2.1134515
2.5436912
1.8023425
2.0916862
1.2886959
0.23020315
2.8558288
2.5031986
0.025013566
3.0829935
0.6938969
8.14075
7.4492965
7.897819
6.1204295
9.451767
6.093242
8.041132
8.402024
6.6896553
8.239567
7.2603855
6.758506
7.9989085
7.4974527
8.393677
7.273299
7.1461215
5.4514017
7.076729
8.4111805
7.2768006
6.719921
6.7800436
7.049984
7.930758
8.039401
6.3434267
7.155213
6.4301353
7.0385146
7.8574157
8.575991
6.2544355
6.393072
8.30318
7.4505377
8.769948
10.020739
8.121828
6.814056
9.009846
7.6013656
6.159114
7.093091
5.5270467
7.60069
8.576668
7.1020193
8.169691
8.038205
7.7427726
7.5174108
8.056061
9.098216
7.99016
6.7811246
8.591831
7.5198855
8.639461
6.854449
6.692391
9.424511
6.9791346
6.7141695
8.114869
7.631286
6.1329117
8.945747
8.071065
8.618408
7.1173754
5.9219084
6.990773
7.591895
8.28053
8.7196245
8.471837
8.095383
7.5564003
6.12921
6.4301257
8.669016
6.79114
8.049292
8.070622
7.217174
7.5183167
7.7996945
9.400737
7.3723173
6.3715734
6.496962
8.2965
7.4027967
7.440174
7.1361156
7.249581
6.009984
7.6690917
6.4933567
7.2093906
6.9686084
9.241343
8.985692
8.416378
7.1413774
7.566702
7.1663303
7.33638
5.9217205
8.463221
6.7771435
7.867471
8.12406
7.4130883
8.357027
7.0175023
7.5664444
7.4336557
7.404164
6.8775268
7.925279
4.800055
8.118779
7.218391
7.177379
9.645937
7.76176
9.750289
6.01962
6.575777
9.631845
5.3460846
7.6717052
7.1196957
7.3159513
8.024371
9.35864
10.098121
7.6626563
7.285419
6.30499
8.912167
7.7426195
7.7704353
7.4205713
9.945018
8.275256
6.976329
7.9464025
5.9933577
5.841018
8.133784
9.699324
5.7418823
7.4902887
7.813753
6.0472918
7.4943113
7.5769625
7.6676965
7.0397367
7.5247006
7.1242256
5.6959405
8.141914
11.224239
8.379256
7.3810616
7.879379
7.5870132
6.2292104
8.672763
5.4499216
6.900435
8.477111
7.685977
6.6743646
8.371413
6.4399204
7.5992136
8.21124
9.56499
8.481701
7.172811
9.615984
8.647457
6.923633
7.3920903
6.38905
8.503028
7.370643
8.689369
8.340162
7.312128
7.067607
8.557137
7.1470375
6.9581547
7.585482
7.366583
7.249669
7.8089757
7.9805956
8.271776
6.200477
8.476445
9.153172
6.874799
7.3891716
8.070317
8.237596
7.375246
8.37691
8.515382
7.9233546
9.264603
7.1693683
6.6413264
6.421752
6.9408054
7.1869383
8.157406
7.821683
7.8184643
6.7036266
6.5895357
8.581124
8.144957
7.279795
5.606486
7.4286537
8.961381
5.8029895
8.361058
6.790413
8.282459
6.7858286
4.80766
4.5984716
5.2421737
5.8308754
5.0496645
5.358214
5.0024858
5.0321345
4.8407598
7.3969254
5.5117354
5.729376
5.7226834
4.684865
6.70891
5.2889323
5.187769
5.828339
6.1536713
6.158281
4.0457177
5.2790594
7.0112753
6.614275
3.9709396
4.498733
4.8861775
7.509474
6.6287565
6.778124
5.709585
5.911235
7.478349
5.0789666
6.441177
5.783108
5.281958
4.000884
6.711189
4.0363336
6.7860084
5.36845
5.431999
6.3321614
5.11626
4.2539625
5.1430364
5.014704
8.165303
5.3073273
6.4914436
4.985887
7.1746526
4.615954
5.028892
5.983671
5.332287
3.1015599
2.9693131
5.900489
4.0503693
2.7213843
4.865298
2.957926
3.101902
4.720474
4.7073216
5.6184196
4.0207663
4.043654
3.4429545
3.1152875
3.7744396
3.7399144
2.4037163
3.2843127
3.566987
4.0600395
3.3878944
4.978577
4.9213758
3.4526675
3.3511925
5.36469
5.034891
4.1867166
