observations_o
2.6295338
2.2740974
0.98523396
2.0067892
-0.47426307
1.9741904
3.0860558
1.2712429
3.0744882
-0.4961723
0.2087959
1.9796828
1.2296221
1.5254581
0.43946552
0.12928903
1.6730733
3.4372911
3.8570046
3.4223769
1.7050062
3.8265858
3.0772936
3.9060726
3.178246
1.361695
2.2013505
2.7983057
3.990631
3.966897
3.8678854
2.552304
3.9216945
3.3760154
3.2655075
4.902919
3.9392462
4.640427
4.434371
3.3338115
3.1566477
3.3661397
2.7953568
2.1693363
3.7009106
0.18231428
2.1466956
0.96709895
0.5548048
1.3004804
0.9569833
3.780815
2.6612492
3.872063
4.323489
2.1816514
4.6160097
4.486452
5.625555
2.5636096
2.5335102
3.860583
1.742113
3.74454
1.5037153
4.1685843
3.3359263
4.8268666
2.6905296
3.9647326
3.4170096
2.0739386
2.8341615
4.901608
6.0740347
3.911773
3.8460011
3.511723
4.116605
4.0017595
1.9124296
3.234117
3.0459304
3.0517828
3.3659952
2.8970745
3.5002966
4.810471
3.3294125
3.225011
4.0447235
3.474126
3.4284132
3.823299
2.553668
1.9748232
2.7430985
4.52032
4.2085395
2.5844727
3.511777
6.1862392
4.2817926
5.3095045
3.1462893
2.7888558
3.5137913
3.4800148
1.1389155
1.757412
4.2737727
3.1893044
3.9536138
5.3704653
1.8480234
3.298508
4.00414
3.5723732
3.9328291
3.328152
3.4056845
4.834754
2.1542783
2.14938
3.8861187
4.2141676
5.437602
3.5749793
3.8286088
2.6464844
2.8304303
5.0716
0.93242526
4.5169845
3.3225718
4.1045203
2.3432832
2.7576394
6.772564
3.7885218
3.4877198
4.168002
1.557967
2.9818294
3.641927
3.165071
4.163769
2.9590914
3.620488
2.9002903
2.4023418
2.6839242
5.502138
2.4336243
2.074163
3.953564
3.5396128
2.8998923
1.8479284
3.0113816
5.0319366
3.1766758
3.3954673
2.9842834
4.191007
3.2582374
3.8438003
3.937703
3.2464418
4.1631064
1.8046068
2.0157387
4.0805507
4.4345975
2.0784745
3.044292
2.1816692
2.5531332
2.9815469
3.3118248
3.2043223
3.208205
2.9478142
3.6063929
