observations_o1
0.54104453
4.4103174
1.0951717
1.0719814
1.879911
1.1325952
1.6167003
4.922319
2.771345
4.42977
4.3443704
1.1898346
4.177598
4.1716285
3.108466
2.987479
4.098334
3.7693362
4.5780945
4.074072
5.0452027
3.2812822
3.5575473
3.5894535
4.1032224
1.8638519
4.720338
1.9523579
6.2166224
2.5537777
2.5753722
3.3580952
3.5379586
1.0690022
3.0926275
3.5065084
2.5214586
1.9911985
2.0329041
0.9233422
1.2848749
1.70027
0.35005522
1.5624278
1.2589093
-0.41752005
1.1086023
2.3922672
1.2500137
2.2509372
0.80057967
2.9418578
0.7065707
1.0096864
2.105761
1.2800505
0.2741307
1.0833697
2.6754136
1.5504512
0.5381234
0.4382229
0.8203971
1.4082702
0.6779576
1.8097589
2.0194936
1.9932386
0.9697273
2.986918
2.6889997
2.2012043
0.44984138
1.661776
1.8318746
2.543615
1.2782742
1.701986
1.6254882
-0.14136553
0.8573954
2.0333505
1.4266905
1.7858255
2.007876
1.6357383
0.39635217
0.54560304
5.56099
5.7718735
5.305334
6.277427
3.6223736
4.4801497
5.9281497
7.3771896
6.4163933
6.8986554
5.390688
5.4943476
6.331408
6.025637
5.0449347
5.867336
4.8848104
6.3344617
5.702104
6.761939
6.313013
6.533843
6.415693
5.679882
5.7007957
6.555341
4.5023293
4.252602
7.066372
3.5055547
6.1163163
4.507837
5.3946075
4.051059
4.998444
4.77433
4.826622
6.1868286
6.286488
7.133554
4.513524
6.069185
4.6540875
5.950962
5.9354935
3.5672686
7.0699806
4.4511037
6.4759483
5.7664123
5.2739844
3.7284572
5.214679
4.814761
4.036439
4.533625
4.4648123
5.2218094
6.6366644
3.6547294
5.0735097
6.6293097
5.330874
5.7973075
6.666648
4.222396
4.9327984
6.054488
4.9869995
4.417193
5.1822724
5.465028
7.8886843
6.7208605
4.348589
6.0067353
5.7709804
6.9854574
5.638972
4.987033
5.180744
4.0270314
5.7935834
5.47434
4.553094
5.364483
6.33669
4.5911727
6.0007386
7.016435
3.9589345
5.4265876
4.968995
3.9396544
5.741918
4.776835
4.3985233
4.757064
6.61701
6.070184
5.5740895
4.9956493
5.0553894
5.80242
4.792192
5.0670094
5.523658
4.9342566
5.5471935
7.0494223
5.6851225
4.6948566
6.6688375
5.040589
6.1013627
4.4144654
6.0233493
5.6603255
5.486876
4.385088
5.681695
7.029291
8.62915
5.34689
6.797736
3.877731
7.3036323
4.5506263
5.74521
5.3569884
6.1887646
4.9336386
5.345427
4.285514
5.452478
3.356656
3.8281603
5.2533045
5.60735
5.2466555
6.8580904
5.3517437
5.604482
5.404639
4.809271
3.3671958
4.7741385
4.829118
6.850873
6.4509053
6.8089523
5.801625
5.4094887
5.225661
6.5923605
7.0904913
7.1151123
4.8123846
4.4876447
6.163736
7.1864305
3.871479
6.136831
6.5707808
5.225833
5.551684
5.6660967
6.2453423
4.029685
6.919517
5.6023088
6.151767
5.7885947
5.5519214
6.0977645
4.648884
5.7526226
6.7464876
8.556021
4.801265
5.9403152
4.573494
4.483467
5.453458
4.1854258
5.2978883
4.4592695
7.0489016
5.4477167
5.215619
3.7940717
6.0550833
4.686446
6.661123
5.8082905
4.776467
3.4972637
6.4405847
4.042082
5.7090096
6.861724
5.3057766
6.3383455
5.7848716
8.101119
5.3595524
5.5891676
5.4410014
4.5158424
5.105908
5.652945
3.0425622
5.0598664
