observations_o1
1.6081663
2.6805477
1.3138914
0.60098076
1.3526032
1.8655318
1.0676665
2.7081096
2.6379375
4.583131
4.144647
5.0607786
3.8782635
3.6510832
1.6862954
2.8813052
1.5552144
3.6208756
3.3710535
3.8254707
4.408067
5.1989117
3.495109
1.133908
1.3903179
3.3370898
1.691744
2.0169232
2.196617
1.3764619
-0.076715946
1.6071825
-0.2556057
-0.12369001
3.051725
2.3700762
2.2189791
5.221402
5.0148435
4.5372057
5.73132
5.6668167
3.63505
4.746649
6.043753
3.5380774
6.489268
4.3863225
4.8728886
5.9745946
5.1063557
4.917554
7.8803368
6.493671
7.5713573
5.5018578
5.367099
4.713174
5.9424567
6.232256
6.202367
7.847845
5.6037827
4.3195868
4.236712
5.878234
5.6811223
4.842137
5.5119247
7.5529366
4.9056125
5.3549356
4.079077
4.5445547
5.7422276
4.8017282
7.673009
5.808216
5.6812925
6.073422
4.8161507
6.563311
5.4687347
7.8583126
5.38653
5.313802
6.513569
5.873087
4.6928287
6.857128
6.175231
5.807457
5.7675114
4.5102477
6.0164537
4.415826
3.8811998
4.63297
3.8613725
5.6261964
5.645291
4.4481297
6.439796
5.254053
5.546684
5.7932734
4.918968
4.330503
5.360219
5.2955728
5.557675
3.225428
5.429879
6.5206676
3.6814108
5.1422276
6.2370396
4.551327
5.2200227
4.5402784
6.657235
3.9090066
5.876639
5.544522
5.7920084
6.458402
5.213345
4.7431726
5.653081
3.9938135
6.5030594
4.553307
4.506591
5.413971
3.7236786
4.5888805
4.8737817
4.5012736
4.8696146
5.651361
5.6927276
4.1014466
5.8754673
6.1856756
7.020357
6.489621
6.321563
5.5526934
5.7696853
5.9377785
5.4762707
5.0136733
6.5358925
3.800609
1.7518737
1.6019511
2.2223668
2.8605552
1.4482722
1.5900941
1.7107849
2.2355404
1.8603873
2.95392
1.054789
1.7624688
0.7266778
1.6101227
1.9299239
0.96858656
-0.0031044483
0.77409774
1.9969971
1.2368906
3.2348297
1.2296941
2.1549654
0.6788145
1.3932056
1.8204795
-0.7194562
0.57359123
2.6788378
0.694224
0.1516943
3.5535667
3.1881466
1.24973
2.250726
1.11441
-0.57126045
1.3079963
2.92074
2.7739625
1.452311
1.4381965
0.96124035
2.7026587
0.9359944
0.9044524
1.6753932
1.4625479
0.97820574
2.737167
1.6838865
2.5425358
2.0018308
1.8801486
1.363368
2.6421633
2.038281
0.045176744
1.2005335
2.733143
1.8262054
2.0465207
1.0179765
3.7527685
1.5514764
1.6563802
1.7888944
-0.7415495
-0.37304008
2.6225972
1.4944665
2.707075
1.1645912
0.98534095
2.7691689
1.2126331
0.93734443
0.82219934
1.9407265
2.0673442
2.0627837
2.0745242
1.4882264
0.9218266
2.6975832
3.1036391
1.1340351
0.96926785
-0.06791139
1.3399657
1.4604983
0.87370646
2.0915403
1.1471542
3.8047848
1.4053112
2.2846375
1.9104269
1.7115903
2.1619291
1.4839476
2.6714272
2.3075964
3.4867873
1.0419976
0.7176366
1.792621
0.87591225
1.9867404
0.32930255
1.1304467
0.10148418
2.7358527
1.9150848
2.6638038
1.8212926
0.9525482
-0.094106674
0.7971607
2.2220612
1.7233497
0.7641687
1.1414636
2.623128
0.16525221
0.2761624
2.3426461
-0.16392982
0.1638062
2.1244385
1.7388525
2.3306139
1.682253
0.80349386
-0.8589685
1.9904257
0.9257983
2.4603112
2.129954
2.1376858
1.7853981
1.550159
0.70979744
1.1563761
0.5907982
1.070516
2.158191
1.970302
-0.5034032
2.4516973
2.2802005
3.0225916
3.482853
1.6457512
0.14442682
3.8772063
0.39184952
0.8894076
1.8130472
1.5970613
2.546403
1.407462
1.6050152
1.4741429
2.8977342
0.8909119
0.79578614
2.4544
2.4579427
-0.27379692
2.424837
0.582822
1.7788129
2.8698149
0.9195427
1.4041418
3.7853255
0.40765595
3.0719266
0.8707313
1.0383549
2.7043166
-0.008120418
1.7963164
1.6129957
1.5376635
1.9374878
1.7488654
1.9121118
3.2522933
-0.20262921
2.698722
-0.46592605
0.5983964
0.600706
2.5255551
1.9248345
1.4627513
-0.43584156
1.5981607
0.88630736
0.6078351
1.0504261
1.8499278
1.6366762
2.2095704
0.8957605
1.3962781
0.308931
1.8561621
-0.223405
0.613716
3.0395527
2.1386037
2.9056983
1.5871032
2.7174404
1.3061781
0.67044324
-1.7935965
2.1229308
0.49113548
2.5074158
1.0256474
0.94479626
2.1405742
1.75959
0.7839487
2.6686666
0.4333992
0.7753861
3.168025
1.6058011
2.1201882
1.3198373
-0.15653777
1.9822114
2.0432456
1.1466633
0.28147864
1.4280363
1.834064
1.0379474
1.6343534
3.0619116
2.0989087
1.9721687
1.1147273
2.259769
1.8009698
3.4608307
0.37292993
0.5085612
0.23896718
1.4269273
1.7966561
2.8196583
1.0149558
0.01522994
1.4451048
0.6338232
1.2258118
0.02645135
3.5601294
-0.23765337
2.2180765
0.8738768
0.8720087
1.9145108
0.6165513
1.1567917
0.17339265
0.7960407
2.5092807
2.6760182
1.125518
2.5681772
1.6779307
1.2081168
0.5970642
1.1602607
2.2361393
7.7067995
7.8838124
6.168249
7.853258
6.349442
7.4553638
6.3942394
7.819817
7.3192897
8.533922
7.0495763
8.61018
8.425781
5.4711995
7.387104
7.631723
7.240056
