observations_o
1.4577008
1.0373206
1.6276541
2.5843453
0.13128889
1.5569838
1.6190078
2.218976
3.0116687
1.6889472
2.8744028
2.1224272
0.931095
0.49774146
2.2426658
0.8409218
0.5939261
1.1896403
0.36381185
2.0975444
2.14754
1.6093473
2.229592
2.9823656
1.7501013
1.8919518
3.8804445
1.2760634
2.7997005
3.4831398
3.091497
3.4015536
4.137089
5.5736885
2.1883826
1.9823658
4.343231
1.2735772
3.5696692
1.5035888
2.763651
1.0781416
1.386092
1.4946879
1.2581125
1.0165875
-0.3809477
1.9562317
1.1742544
1.9020137
1.7389854
1.2861753
1.0939738
0.50094736
1.7161148
0.66003346
2.1153333
-0.2483325
0.81786895
1.7235088
2.143893
2.5242908
1.8874053
2.0352013
2.283489
4.495904
3.692709
1.7118347
2.2350082
3.332756
2.267218
0.6405592
1.5342276
-0.9411297
2.4674625
1.1403592
3.5341275
1.71887
3.2033958
0.61768484
-0.08487129
1.1794354
2.4483993
-0.03109157
1.5618528
1.3687248
1.6807523
2.7360504
1.5284964
3.2779078
1.9160031
0.07280457
1.820366
1.420809
1.9136968
1.9790423
2.0509129
0.7450985
0.23102033
0.205289
2.983107
1.4304171
0.32894444
1.6486192
-0.2851981
1.6458557
1.6502492
2.3560607
0.4133488
1.8517143
2.076062
1.5762881
1.8066757
2.9154186
1.7075491
0.597159
1.8180172
1.2709042
1.3199797
1.6537397
1.0776445
1.9668953
2.565497
1.698634
1.7434013
2.4078012
0.28153217
1.0127792
1.472926
2.966072
1.9561026
1.3807738
2.3773403
2.7937336
2.2711785
0.186975
0.9020108
1.056994
2.8360202
2.614911
3.0536537
1.8451737
0.34902477
1.5096223
3.803276
2.3029118
3.4352126
3.0747378
2.498015
4.7389383
4.363685
3.0337818
2.6863043
3.854142
4.134799
3.1780646
4.566287
5.1729307
3.384715
3.553691
4.483044
4.1105437
3.6082637
5.7457867
2.4784493
4.236889
2.2380157
3.4715521
2.6358109
2.8554177
2.9729786
3.2835908
3.1513526
3.9441168
5.4150395
3.0238423
6.9753036
4.5639386
6.663268
7.251035
5.6195374
5.328854
5.0633683
6.078979
6.105789
4.216259
5.8065357
5.1291127
6.106168
5.3713126
7.3852854
6.8795114
6.936624
6.3317327
6.2122583
5.691789
5.359989
5.0419335
5.661193
4.624677
4.8042536
1.8443328
3.047267
2.7278981
1.395355
3.3579748
2.5559835
0.17884254
1.3814532
1.7543194
0.8015567
2.8918462
1.9944526
4.1468277
3.2477021
4.6425858
3.4077868
3.802964
5.80043
4.2970266
2.6793664
2.7682977
3.778983
1.9031054
4.4008236
4.0582952
4.692381
3.558461
4.1307316
4.6815004
3.396796
5.033194
3.4330668
3.780504
1.6758006
3.8197327
3.2187855
2.417234
2.6746833
4.015897
4.063698
1.4275231
3.1947186
3.2011447
2.861524
1.9692509
3.692747
2.3298674
2.7102566
2.676728
1.4072833
6.439746
3.5760257
2.7039442
4.48048
3.795179
5.120067
2.6109934
3.982604
3.3526392
4.2247148
4.1364036
4.7760873
3.094423
2.1348727
3.6708455
4.8782516
5.2370286
2.2117896
2.4388554
5.0418205
3.0471132
5.1399317
2.7504127
2.135632
4.6598887
2.460608
2.812255
3.5021462
3.4999578
2.4516335
5.0047607
3.4140313
3.200534
3.3305316
3.7955718
2.6635294
3.498545
3.8290899
3.683854
3.4418108
2.5417783
2.3605766
3.8410075
3.1319075
1.3704803
4.003425
2.8031647
4.7083645
1.892935
3.9152677
2.9250197
2.833445
3.590469
4.2864003
2.2287102
2.950256
2.3817487
4.5395474
3.3650045
3.938211
2.490499
5.369871
3.4122827
3.600203
4.3666086
0.7708702
2.3455944
2.7935786
3.6236167
2.731049
2.4273808
4.546409
3.8346927
3.1211517
4.797689
3.6127853
4.5313377
3.5025694
1.9359518
3.9264035
2.145966
3.5039935
2.0818932
4.2669754
2.466354
