observations_o
0.092092395
0.6625025
1.9306668
1.9460114
0.8723765
1.2883433
1.1911898
0.14172482
2.4448977
0.9923676
0.7975795
0.15808785
0.8635765
0.76851004
3.6883948
0.54343635
-1.4474967
3.1831188
0.9420715
1.0549757
1.0774499
2.280386
1.1628805
1.0289171
0.9613106
0.654377
0.12523699
0.9916397
0.74470323
1.9638245
3.1076083
0.005776286
0.29984057
2.3323224
1.5490806
1.9127762
1.0687454
1.8996205
2.3998141
1.5670689
1.6600218
0.15428197
1.8963714
-0.34390223
2.14397
2.5276425
0.36856985
-0.5462687
1.8454267
1.2286766
2.7715795
3.2246146
5.54083
3.1026897
1.8297989
4.9236913
3.8509088
2.7588327
3.2176762
2.402563
3.4512563
2.096136
2.774561
3.6638668
3.329156
2.7235537
5.676799
3.2478223
4.039282
4.002617
4.9176307
3.0888708
3.1324909
3.2423425
3.0269892
2.131184
4.09402
3.4876332
3.5354002
3.2995148
2.3564005
3.7837486
3.9160373
4.302468
4.3146744
2.3191714
3.9446025
1.4134562
3.5937116
4.2248077
2.5291212
2.906023
2.5142546
1.5651457
4.670057
3.2146096
5.628829
3.535492
4.7195716
2.8392923
2.359888
3.6054943
4.7321186
3.9098134
2.6901603
2.163455
3.369815
4.2703605
3.6263216
2.228632
3.9507546
4.956901
5.863288
3.7530708
1.5857987
5.5051765
2.9904103
3.059762
3.4777565
3.930891
6.186751
2.0454762
3.9040415
1.8013892
1.4904213
1.537814
-0.60288143
4.0946646
1.8586006
2.1212626
1.8863015
1.9201971
1.5846592
1.9709072
0.06654835
2.1437747
-0.10904086
0.85299456
1.1796844
2.596495
2.4068894
2.240472
-0.11440492
2.7695508
0.7842602
1.6529211
3.2064233
1.0395682
1.8459914
-0.6559229
0.6635926
1.0419337
1.2314329
0.68419945
2.0914173
0.09983945
-0.6262939
0.5658828
0.88177514
0.9013692
0.5070234
1.4365788
0.08803713
2.1691015
2.1406028
2.219789
0.773558
3.1063757
1.9878387
1.8319132
1.0470761
2.0421765
2.0088358
0.99188435
0.66521287
1.8853757
2.6469154
1.3370771
0.8304508
1.9645404
1.6661922
1.8475897
0.38244152
1.5081266
2.1603775
1.5236193
2.0815332
1.0707682
4.0066004
3.130811
1.7901325
3.7856743
0.02836907
2.3476667
3.4653578
0.6130127
2.0827684
0.267071
1.8111717
0.20425081
2.5112717
3.6323946
1.7707587
1.1386752
0.6567556
2.4917996
2.0169632
1.4615597
-0.3584968
-0.14992416
0.99671555
1.3799468
1.3145368
1.0391564
1.0762419
0.21902657
0.95478314
0.52065015
1.9299885
1.4010377
0.74140793
2.7596693
2.71383
0.89471674
1.9411273
1.5965316
1.5117216
1.1990796
2.003401
0.65185714
1.534993
0.92499715
0.6330687
1.7021422
0.11399913
2.9027905
1.8367814
1.9857687
3.1714153
-0.88240457
2.1521351
1.100756
1.7471803
