observations_o1
2.3006341
1.4224654
2.682869
2.5103378
2.369441
3.7817457
4.924297
3.176905
3.91541
3.489452
3.4237006
3.500464
1.7746304
2.716155
4.0817137
4.318239
3.8843818
1.6121796
1.5385724
0.14329362
0.18486834
1.1408368
1.796876
-0.1198411
2.9695168
0.58284354
2.1546495
2.0226166
0.9454228
1.1980928
2.822609
2.9033017
2.9174933
1.9903014
1.6563268
0.9541926
0.6515389
1.3609172
0.5211174
1.9976715
1.4682155
1.8196763
2.8942544
1.2789286
2.5946598
2.3128502
1.132744
1.5500112
2.127596
1.3439003
1.3237259
1.2666157
1.1099825
2.5982933
0.46088076
1.5454777
1.449613
6.7065973
3.6795945
6.3878026
5.8402567
6.8762417
4.3713098
6.1283693
5.0466576
6.1636624
4.159358
3.507429
5.0228558
5.513802
5.0692534
5.9708652
7.12307
4.8851476
4.7853556
7.958173
4.4222836
3.8001022
4.2108226
6.3006573
6.48633
5.7521615
6.9966283
4.9788017
6.192562
6.9910965
4.458858
4.329397
4.097207
6.0945783
6.715407
3.3479538
5.3895955
5.688784
5.1683073
5.274483
6.219641
5.757934
3.090504
7.1611643
3.8860946
6.087879
5.981563
3.9069498
5.591609
5.6417027
6.9059353
7.015461
6.6135874
6.387783
5.1618605
5.7685127
4.75443
4.3892546
3.7169924
4.5311465
5.2392707
4.1325755
6.668785
3.745069
3.866705
2.3346596
2.1457005
3.9820974
3.0628712
2.3219419
5.0267663
3.4414995
3.7643788
2.969411
0.8719437
1.245369
4.1535254
2.7072363
3.540851
3.3885744
2.3053117
4.7510214
3.230786
3.5940094
3.1897664
3.7409177
3.5156898
0.6056877
2.9140697
1.5101783
2.9700859
1.0475096
1.3804873
-0.16447067
1.5387752
3.555185
1.1849608
3.072647
0.9641564
1.3245589
1.5513426
1.5696101
2.5347786
2.247572
0.66369826
0.74101585
2.0218713
2.3232994
1.0280135
0.1339283
2.1738503
0.947691
3.2627897
0.8279402
1.9020302
3.2678795
0.992112
1.2298553
0.22332048
2.216785
0.6452151
1.6144832
1.8076159
2.6534164
1.7960759
-0.10850811
1.1300696
1.5720971
0.39442396
0.7829964
1.0415848
3.7071192
1.1012833
1.3293401
0.24385035
0.2574005
3.0949626
0.87243074
1.468087
1.3644375
3.3816137
0.8348738
0.96066487
-0.086545944
0.87834066
1.3101444
1.3103435
2.878169
-0.053168416
1.3053727
0.8235622
0.3614558
2.586258
0.3496629
2.1379452
1.7863243
1.4834342
0.70445764
1.9268574
1.7599826
2.0832424
0.6765073
2.5915546
0.6994518
-0.28334272
1.3888351
3.0938678
2.4884207
-0.0354625
1.2844222
0.17966723
1.6235447
1.5720955
3.2368379
1.0839247
1.206776
1.6671413
1.3501772
3.2814155
1.992032
3.3159885
1.9018927
0.6415047
-0.43655562
2.3193283
1.6741061
2.7910738
3.3356705
1.0485712
-1.4058015
0.91086304
0.8941274
1.6382906
3.3430462
0.92928237
1.2722914
1.3307704
0.012134314
-0.0447042
1.1125803
0.7360101
2.0916014
0.77831566
1.4182819
2.7269216
2.3602505
1.9234899
0.89774984
1.1070939
2.46313
1.5062768
0.9209564
2.73576
1.3939918
1.692997
1.3802775
2.4579687
2.1495626
1.8390498
2.8477862
2.1600113
0.13915622
1.6411707
0.33328056
2.9383092
1.7587285
2.1278749
1.6803684
0.8810677
1.3352759
2.337983
2.2813942
0.9893655
0.35389078
1.8719857
1.997695
1.1997569
1.313609
2.3183742
2.857167
3.0978708
1.494593
2.541493
1.6865017
2.1246219
2.5304325
1.6257374
0.11948323
1.8853079
0.7671962
1.5192299
2.0435984
1.1201379
0.5630266
1.2350031
0.59246683
2.3948834
1.969994
2.893991
1.2502313
2.2712574
0.5840702
1.3572952
1.2486105
0.68034774
0.98304325
1.1373173
4.9226346
1.9598787
0.82363784
3.2321196
0.96623373
0.98637855
0.957104
2.4789996
1.4064221
2.598827
2.0861814
1.6385847
0.9498879
1.0825372
0.3109362
1.1823459
2.4960742
2.41926
2.275921
1.63569
0.9854492
0.9380657
4.3773375
-0.42059112
0.69563437
1.3969789
2.7051933
2.1888502
0.118047
0.72061634
0.6486746
-1.065259
-0.15285563
1.423997
2.8227177
10.779539
7.511589
7.698938
7.2802963
8.263977
9.502002
8.507983
8.682163
7.446935
7.244894
5.6107855
8.151647
7.2183228
8.053354
5.952128
8.68523
4.681245
6.316997
4.7979813
6.67385
3.5144491
7.166479
4.9065433
5.758082
4.0956593
6.6425815
5.083289
6.0584087
4.856926
6.428811
5.8655195
5.2656984
5.0575857
6.7965536
4.6838
4.465967
6.364874
6.2681193
5.9144626
5.476018
4.553214
5.151263
4.24818
3.4934788
5.045956
5.7719116
5.0581985
6.6516104
4.854654
5.606421
3.6224875
5.370464
5.321647
3.8122911
4.6150045
5.2054653
5.572595
6.837396
3.4572952
7.619025
6.7465916
7.353979
5.0280657
5.6348867
4.941076
4.9122
3.796142
4.9817963
4.727933
3.591107
6.015959
6.4802146
5.741863
6.9779196
5.3637652
4.782067
4.0959964
5.27505
5.1899805
3.8715725
4.4702034
4.368277
6.8399053
6.4005218
4.6593122
4.7944436
4.959873
4.0691204
4.2435527
6.746112
5.148664
6.365922
5.9794974
5.3808074
6.2294025
6.547182
5.2577415
6.046162
4.8688674
6.5297184
5.1792107
5.991932
5.197797
5.9840593
5.94009
5.3937426
4.9964256
4.4086185
6.4763446
5.3197227
5.8626766
6.1850386
5.988124
4.320414
4.3264813
5.710498
7.2347956
4.4439173
3.8354602
4.7545185
5.86353
3.8863425
4.6822925
4.6784687
7.2119846
4.2436137
4.5997453
5.0698166
5.5426173
4.844639
5.552149
4.868038
7.6176243
6.699766
6.253559
6.4009595
6.022694
7.1983314
4.7571673
6.119075
5.3013563
4.3786583
