observations_1,observations_2,observations_3,observations_4,observations_5,observations_6,observations_7,observations_8
1.5860083534000093,1.1774429842003205,0.7072822238153815,1.7413906072676646,1.1362753153795406,1.5146548581377708,1.193206298405542,1.7409841095770808
4.965215329212871,3.871266704693385,3.082774983637025,1.6645778073027007,1.7231680867064494,5.462849324583704,0.562953172153728,1.5588503395044224
3.947548484510458,4.129696034222071,6.887129705690569,1.5913551544722484,1.5144007009368003,3.2129822446998766,1.3832586721661482,2.226668860319336
5.815147965206933,4.002513740904867,5.028234803697455,1.4434989370523397,1.067871325088598,7.169594517984031,1.1867654246525507,0.8440541760825049
5.598628033642704,6.4979449759821115,5.984757725248951,1.1536339400895272,2.103200761469246,5.721505673138886,1.3742751141448508,3.3093322003897256
6.96542487428972,4.890181578879986,7.50653635500521,2.4767824761590767,3.178770920447686,6.549179724676577,1.6591163751268727,3.887791745987384
6.537749039042417,12.615308318431318,6.268484225446279,3.603059365728493,2.2356845899246967,9.523439323470583,1.4172050744869225,4.51655121298209
4.169146089959952,13.68591197583886,5.389406370571585,2.7286016855770825,4.048435770091544,13.8357062091657,4.061123206265268,3.479369138967696
9.251582269743107,14.045392458973339,6.63280370623513,3.7100626115197635,6.66705775416488,7.651642929340703,3.336063959158956,3.4324285628260114
9.834217005460918,6.453274198382275,6.423907543147969,4.601160856019071,6.368115421941699,7.285734860703151,2.934187635352032,2.089073418115891
5.821056414885867,10.17376434468595,5.293593644072981,5.638320714781457,13.85712351040312,9.253210140474138,5.225880817211042,3.9364809428157486
9.187857813690758,10.331900128816848,10.277402313884348,5.184826682006747,8.919523305476854,13.119189772252195,2.2303166973767805,3.5628529208499007
9.06963417123637,14.883286138853947,5.8015576661471435,5.772525495105981,12.262275823118049,8.518294731756345,2.6166608795139314,3.793943809045718
9.55369944316665,14.68458499077148,13.202266593388543,6.2810784434492,5.9580909435394105,10.85043554428777,2.443312657384279,5.018875316214686
10.782198048783684,6.462891937503912,10.115801068201879,11.882753383224827,7.904759364099121,13.044448003505124,3.7001972178936064,3.0849821338897954
9.093121982799929,9.738755238002927,12.636696740882662,7.378935185788158,7.46648102050035,8.17278979893985,3.2048191921834768,2.6331558195444167
16.67303730147357,6.33659330671065,8.795267488738915,8.13264191537792,12.384123024556384,10.674890523326752,3.384535818857824,5.139753689478386
8.795988970329969,8.255298973040603,11.352442162336171,7.136795864572971,9.470739471296628,10.94087538563089,1.880541414393008,6.708361886873515
