observations_1,observations_2,observations_3,observations_4,observations_5,observations_6,observations_7,observations_8
1.3518887509049247,0.7310373002768245,0.9370497911744753,1.3556999579152738,1.9834436136573608,1.077710584945624,0.8466697475891003,1.0099362756443
0.9816874424061197,0.9270802401627272,1.0946548738596231,1.3679103972663285,1.1469041090292809,3.3686574639550244,4.2135678379253925,1.6971802489630239
3.3332135326933994,0.9466107698726791,1.3647013724481738,1.2730981706053726,1.7777635074964895,6.4993886283612134,4.358385117720502,1.0935830866093958
2.915306729633132,1.4930839644433256,1.2503983048071685,1.7765781420690203,2.0390849239674367,5.914399202183613,3.2201368284355496,2.1610805623702927
3.785485043552864,1.2071294439416391,1.7931565532422304,1.6512717773235597,1.2942227424696835,8.398026834126227,3.2974329162650236,2.41966936006739
3.602939175433333,2.2847936006490634,1.3785752181122728,1.0000051288455598,2.716921351088308,9.760235469959973,3.713910709531074,1.3431431750879899
2.546964081634174,1.0654076765424687,1.1186607159183577,1.2676300970353243,4.485326081071051,10.311544433102387,3.534371032788693,1.2528351698409512
3.647179406339225,0.9130361265392963,1.9970507306170422,1.2436789541890967,3.2881569125104715,7.448994621620049,6.500157964063121,2.2178442402260554
2.6196221044033443,2.171448512464366,1.3193947624838707,3.0977037138233303,6.376231932766821,5.27514577343441,7.547709407188389,0.9921917339962505
3.0406224272252604,2.1450802326379357,1.7416735497721625,2.6249599191453417,8.465916071903557,8.030440516121669,13.556313636013499,1.6816432395538836
5.921253484335921,1.2089278172561677,1.7610073300216555,3.192017879961666,11.45829259250025,10.43206999474544,13.22542821710202,5.331500829836827
4.717993774960004,1.8791164349561846,3.088730732084228,2.1246644893671665,13.827697324783724,13.152389463064363,12.663107201626367,3.594575962529005
6.886133813276054,2.0464687698145365,3.2241027360910497,3.0919764557497693,6.479106646291989,3.571093856803209,6.653507599448652,6.135771322354369
5.546429737291692,0.9322512541954495,3.3284140137099953,3.8228571555746456,12.038493420670601,9.467040485276023,5.837454327261469,6.104671116820388
5.340156140147073,1.5337663298052693,3.97614496391167,3.5429716329319003,12.96895697753812,15.185970838275026,10.34422230198533,6.5892505265388905
9.27111239684027,0.8029019153597137,2.6857138990200244,2.7966834974919834,6.450421672277489,18.71186518639252,12.33179954403969,5.260474411849724
6.89441699056357,1.3743476574828755,3.066097181289102,3.2943421659658405,9.797941875246963,2.838912572027329,8.574093258064408,12.896342838444951
18.00861773609285,1.5358585878980833,4.389725647646035,3.62511652148695,7.65484352748447,1.6957972727038992,8.373780764781369,5.996768268131412
11.764834728392906,1.6168122786930113,6.21525486838264,5.413146441619791,3.3544525538395806,1.2942018361141763,16.338644044342207,6.523546073838823
5.261813281384931,1.4129500968819073,6.882658124307088,5.834423163393293,9.302823662525157,2.882173023911646,9.624331262549841,7.1673528675823235
12.681811106852752,1.31656735355695,5.196786044080781,7.073242409469142,12.022146035111291,3.899761460573064,8.05345799690663,9.24257791073481
5.543783418731081,1.2533398155898272,7.187960355555251,6.521525109887797,9.553363698834001,3.0487341934554877,3.0201716941586376,6.523117703298837
10.708939918305745,0.9037598414293129,6.516848062570688,10.66099187449608,8.963611094773832,4.573071474237246,13.595513059950711,9.317361946795323
14.030919302272562,1.9870854767979846,6.6036269521359365,10.797527873197328,11.23478841165337,3.3601518385953035,14.843729662289611,10.40998125073137
8.963626977032938,2.2542941863805765,5.40585118027283,9.85020135760836,10.07903465567217,3.7300771710785963,5.214994672644885,13.94813144935737
6.243627836347628,2.006447078967639,13.433680423853492,13.185981211341414,11.56860409421608,3.1849570622682926,5.906137840573578,7.329020886420441
9.403469366718799,1.922395145769796,5.459465371578421,5.785372263186254,9.67567106050117,4.788137469940413,16.74412009747165,12.16264292297192
6.303912769531738,3.663179094352971,10.829450546553296,10.571403529824831,7.136629775970697,2.3210893632280403,13.62415556965906,7.905154301165663
2.5596478672950607,3.6604983655043046,9.697244923055493,7.293467913779949,11.49562634869044,3.3999773167632537,5.845952308868753,9.18434541015107
12.979607025844523,4.3154251288822465,12.61485397635921,6.529079783084143,9.538895144290532,2.7343001927961144,10.964525400294946,10.989279548449502
11.416581867869123,2.5238275429218113,10.80779747607033,9.73347837442504,13.119858305285952,5.161173156375803,1.6182824592563154,12.861670912526936
6.611364920987423,3.9182185575769637,13.633069618476984,7.061482504357745,12.157472613303732,5.586990562919649,1.052176426175432,10.831628190912056
12.12036252020225,6.077329816579287,12.842850017872411,15.09559537627381,6.743913656944088,9.001022679158183,1.97662218213474,9.703190237623105
9.839468532521497,5.630358787324649,14.850095989161083,10.3048405016166,15.07669644587357,8.479930483162924,1.97606460190441,8.002828642492691
7.573829688685414,5.6060180190210005,10.477453261850162,6.0780979681703755,9.600733991816583,10.56238550305105,0.9464636242423765,6.535949422859883
11.19197316694397,10.27737413320645,7.548864210055061,7.584308577348704,6.240225671097445,2.7975506919089845,1.6993892163386697,16.40448039010434
8.709721535754763,10.060475531387265,11.50287373752101,13.206397441489969,7.991502114430283,13.617877085065896,1.2154672426595887,10.573244145637009
4.248225560914278,11.859424854037613,6.706608666228966,11.971611982130732,9.299048337097705,16.24110480902432,1.370961678449632,13.87676663943272
16.243463541467584,9.120033292084827,12.093352024062451,12.065506027121408,12.943677853216997,9.257362206672841,1.3464971422466903,10.528104672293988
15.460554348826115,9.903451770995549,14.5041823640003,14.477452819714188,3.0084549205895783,12.329307188660696,1.3544025278626162,4.956264374432148
13.254517681036628,12.28810408467671,6.210987891505184,11.199912475295871,5.003950388594319,10.46883380842942,4.220265715037225,15.146815778711453
9.47780838332788,7.94068414090464,14.543254013481786,12.740521607568184,6.904012241687443,3.3597025415213277,6.65807150921632,6.45116438147144
14.236189583382892,11.501455106901112,7.853362606521479,13.773334389674961,14.94864214786885,6.965753738442604,6.761774759370422,11.037232808312872
8.170534968656412,13.161791026925723,4.703469149741672,13.68663284576714,13.063305563846374,5.459177448903386,6.317986835841904,-0.8744497939522482
5.662505296451613,12.371108315511293,7.282140206736564,12.33250478643589,7.256167554729117,8.78088859941452,8.983946891122262,12.70834163775844
6.921230423368737,11.42326499339114,16.10952756698014,7.812002677976476,7.648818252658192,16.515252925665,13.929117553360332,10.527880678077963
14.108636295131515,4.631456926091854,7.634445058202811,7.17983585916031,12.810599324413179,7.062447061397982,13.34042289005366,7.950016227554041
6.223914336356668,9.081723457817937,2.560058075683738,8.734661103625108,10.637649386975209,8.188048968293625,4.35051070225364,13.127883128443042
