observations_1,observations_2,observations_3,observations_4,observations_5,observations_6,observations_7,observations_8
0.9837441779133282,2.1113044327841397,1.9332530269066925,1.413200872243312,1.0789824373407022,1.4756544136882965,1.5851058150285873,1.9776704498690503
2.8319455651254515,1.8865205938364475,1.4278750557802518,1.1680542570577312,1.9791069827886876,1.3525519596290803,2.1249968293983965,3.5215360767231996
2.8619658205078444,1.7600462190522634,1.451443741616096,1.3322571674103685,1.0692584836104917,1.8668780342084101,3.1129023736011288,5.2157556836392445
3.560883506241211,1.9095017794959261,2.001816768961053,1.4982558563985204,1.4199617965670122,1.974251532840924,2.918744027942962,4.254007789420015
3.9425976473069912,1.8907061819926287,6.213335547128278,1.0045414255275844,1.670540441787292,1.1236007097119263,6.2782568050476755,6.118672578596179
2.0741773362328644,3.0822814883409393,5.838986759080733,2.158060365434835,1.9048160836255317,1.0400010990431099,4.558445611005151,6.175874896917616
3.2023046140204183,3.792898244481121,9.605062756737237,1.7825524239224446,1.3376392856168877,0.9298171838786384,5.467188073314826,5.595488419360112
3.3557862916008023,3.1374433472580687,8.349350997943887,1.9314505144841103,1.6828153147112594,1.1293414387614433,5.703611904345898,6.656309312627087
6.635367138073239,2.368128134735059,6.848050258197937,1.4212102736836894,1.5734308544669915,1.9494804988031404,5.686746716714815,7.434941300786271
5.401486220333634,4.666888522613714,7.090526526741726,3.1083574780808245,1.3851975104194434,1.4995873951546006,13.272277742331141,5.745989559807661
6.529788931269188,2.9341026725197406,7.7222350967445585,3.1802354669546116,1.0640151706771555,4.193686017985382,7.367303019600669,5.505022579808614
10.83622793057113,4.129505859214532,5.634631491664194,2.8304645237295567,1.6660402790859088,2.5860922779353164,19.772300905886567,7.214845765493013
15.592485064435571,3.7229849842134914,10.831171528911991,6.9254354242654514,1.4982318126445833,2.6081795314669645,12.293991892112132,5.870079889838049
16.940751964076004,2.6858016254634496,11.69514060949027,6.992670063494646,1.3567946992051816,5.750880574127162,8.332848030156288,12.0125745150366
12.450988184974417,5.4847639589247486,9.452938140895498,11.660518796067521,1.5336158942059157,6.229298769545689,11.836600385892023,7.945218684990863
9.058956759318622,6.29903594264044,10.46280824058286,15.34840984798078,1.7194185416974435,5.9261794327198025,12.22851464099281,13.557205398888108
11.471023033527004,11.178070820517124,9.158294188774267,17.590954996270398,0.802973380858754,6.507659314031734,8.89879962697773,5.898813311468089
11.762672913240564,8.687266107373517,13.563676794331045,15.826012846324108,1.2644952788885497,6.310858622028302,13.594057350613586,10.36119007443196
11.58677196315422,4.815335620558216,10.06888818876713,8.38868178947207,1.0902753972959136,6.361643358049111,6.761894161037475,10.84570450255157
11.245251595609421,12.474659615011639,10.78696763538661,2.127348163550348,1.1210785601253797,6.498612633608587,11.778094706641951,9.309042026989768
