observations_1,observations_2,observations_3,observations_4,observations_5,observations_6,observations_7,observations_8
2.43565342293582,0.9348679613047643,1.5927412009492699,1.1430437238694644,1.1994504997100606,1.0836356428134835,2.1742857164585843,1.5715748567071834
3.0666068880198676,1.6038239383706951,2.2549853552800805,1.4698499987938725,1.0145045888000155,3.347905836916947,1.3763318922057497,3.271814473021344
3.8234634337736235,1.2050816816152476,4.378436753679598,1.3756381981054044,1.4800424737901636,3.3245816440675817,1.9143721834354963,3.200777254489344
2.5277648104738617,1.9091278268866905,3.2053851874949544,1.0988556055201055,3.5984729554266046,3.5294690365138752,4.542511043931466,3.546548734424851
3.6736734803989233,3.276505534024322,3.5663799232420885,0.9590420401630766,3.1268227369456127,3.4106413860082316,4.90027236322932,3.5376774883584083
7.972105875184191,4.0429720146265105,3.9254446030053316,2.7412680429965057,3.479923349435577,4.337969807537359,15.189085501471684,4.081913509546755
7.013995641356619,2.8767161571221678,4.225448890967009,7.178621905184045,4.256426100303337,3.9141166605999,8.01157345596167,3.7579007330979977
15.609405986616466,3.963651649507284,6.394629792233161,16.25986585614425,2.8027271950702755,3.6071501142429767,7.814188956184669,3.607793742688605
11.951555484620968,4.174571126163688,6.59417011934022,11.26936598582203,2.9097593051004473,2.5823676603163737,9.21561702181388,3.374660046166875
13.292838876313507,7.702719529497784,7.021427951118348,6.9028505857930895,3.9556920064177277,4.4297504379675345,10.12051763706873,2.4659236863704557
11.674518984645701,5.379234585009087,13.257876300307775,4.205594257768503,4.268866876479915,3.5311615141645163,6.8085964086137345,3.1645951475487166
8.818466566562421,7.17439722024065,8.968540898671588,7.657710865252,2.319735337554498,2.423970835719617,10.652161581578248,3.8057347791849807
12.667362856038931,6.332086532466743,12.605898707094557,9.040376597981677,2.3338782471658757,3.7569798171991486,12.128493960266606,3.0667327854799584
13.691046996629971,5.6632254919083955,13.172673067459336,14.06493336833211,4.757283743673195,4.280610568975206,8.341904085482028,3.840028077784936
8.480551679644588,12.310809788716703,6.5827643917627725,11.416347944509116,4.045650498563461,5.9934492188133675,9.024481997868023,6.064895420249918
9.950732082598527,4.990435744401978,8.50203607696221,2.255164776356434,6.428605973169159,5.066290641367324,6.954912586591085,11.047446204979519
6.367814090837825,11.09630466276678,7.412771201875607,10.939944436550093,5.030758488733415,8.79471763522686,15.177427541727862,5.010844919601642
10.307069655712262,11.743818729675716,10.8101162072618,8.238920819850339,10.960765634131388,12.00175952037629,7.24376129583656,11.406442351883506
13.057996039077064,13.871219574528837,11.544990978955369,9.701681391996853,12.325608528876359,10.87295186375092,8.735453023543108,9.966245555429563
14.761132927568973,14.61905125258983,10.1768552747555,11.410693009166074,8.115698231677253,16.51020219254795,4.26076216212487,7.663413005430456
11.773639183200576,8.603964559071251,12.884968688567891,15.137327452037571,12.300622494696952,8.043097664019282,6.15910788000425,7.586681105704962
1.6191654854616218,6.287395078927744,15.3727407550552,5.954350204736258,9.373369629744992,13.624592904116724,15.855810901365029,6.921673170366404
10.137660740461858,14.11506330402618,10.15035003414686,11.417364229942159,12.235271122211486,8.1071393136551,0.6643322679944728,8.956193852676389
8.80885074852381,11.90302120680257,7.903268976212587,7.278540654920608,6.5160965576576935,8.950446902181945,10.207221165992813,6.5604653474646
13.049489536567165,10.395541694228129,1.2648065261872716,10.159031547705023,14.028147839178839,13.248411689033041,15.008905754608161,6.300910858696369
9.071332663721257,14.815235602200929,9.178482791098212,7.769326438893568,13.965916725803137,9.111908338931617,6.8921659091324905,7.155884224115109
12.180468676649024,5.976005212356121,5.654979027911011,14.51884274580344,5.564155895126959,16.895834026634265,7.350145015771108,8.732228265271921
10.01611727139992,7.3550557140898505,6.225416117518218,11.067772893342426,6.6262225049750505,6.06263089681585,7.221265384174178,7.883640138758736
9.426150497188502,13.907301054475795,15.50814378136753,11.95406198513584,6.785525351783075,6.141373740822107,10.029137792045347,5.665198975982676
0.7649667034601872,7.423619528018712,13.753589474322222,15.589016206336531,10.910120718301545,12.503153369597637,8.291753618099687,8.233313017136908
1.6962773815464232,10.086160668434239,12.12871817716578,16.83340805836809,8.989848679369125,8.678653231160663,11.70458405969693,7.708515569390588
1.8946457627388291,9.523333871898899,4.8758179020087375,11.99248616442097,12.397843510040687,8.084794459810283,7.6093710194806015,7.038459630376774
2.1224978469881304,11.3692168912895,5.838685976119024,9.963844900792491,13.506110893686888,7.264625269037744,5.505545738467074,3.0758171679146997
3.4677736161893495,6.8406755495674645,9.370134471020283,4.9780940569743635,8.767007654651561,9.886151277975987,6.158340162775485,9.691462876916091
7.0833718747656,11.758059375657847,6.951699593903477,10.683804432287303,4.895541503287713,2.764409122128212,11.557731100148175,7.013491862980597
4.078177831630541,13.13675518317536,11.027197116117144,7.781304718046627,7.593625922351709,3.670526983421592,5.861200501695812,12.390784096073247
12.163857770917144,11.648677373608397,12.87698290944418,9.3113592094793,13.617328489065311,10.403709284178252,4.262287515007998,2.3188783334066763
8.97127703760616,13.03886939033045,4.64316879017786,6.942759659392191,14.599519851072682,9.15931245857324,11.49127307522507,13.389041218792592
13.468283582816035,3.707242188694414,9.83310180865896,4.5007394855458145,15.2828114615874,12.9713227113708,9.258582668438745,7.76007358857618
7.216666981202341,8.083011663634856,11.377664267814907,15.00909076136131,10.776532300681406,10.08161476970903,11.967235252915508,11.78788753260299
14.85773374895945,13.089285035317449,6.38237749741824,12.102855453071825,9.378931392455911,14.900654569511893,9.71073119977785,14.794753447159646
13.092702933606802,12.409095818073649,11.443489233693292,12.898794577073428,4.3533155916841615,12.637445424158656,14.143706644212731,13.253113785924882
7.452644634367001,13.11020398624456,7.960632851683425,6.496252368236995,7.291006540480414,9.92944018881353,1.8614723911920397,8.719595406539632
12.27339184202858,13.150218679270157,7.594118732828868,4.915266978403544,7.264906870426987,10.428714878133881,1.2758639876277407,5.8789067122933325
13.48199354627037,8.525927520401371,3.666356186951848,10.117005157600374,6.0038294817601745,6.961926622060325,1.4694511337120328,6.279954661521799
14.301931818080096,13.846071856582327,9.12128539893381,5.943068127214669,9.92900572573539,12.33267763844426,1.6523107565305999,12.433825703066343
9.311175259812643,8.150059606504232,12.8789887905338,9.415808809463268,7.4871800291362085,7.107911965680671,2.044723293680386,16.153910365940643
4.3567423388028566,11.161456053116641,4.9044881016882975,8.20653523820405,8.94145742909318,7.554532201653373,1.718893886974186,9.410001082539047
11.318859507044447,4.86089824891754,11.735494104996103,8.636874336045011,7.765266700336898,7.498971601323525,1.8399094739484507,15.769234736389933
8.894646131646056,10.13633077823868,4.600054952037667,9.182371074880564,4.8714615181931435,12.00031246316112,1.8884180083701683,9.848265201049749
7.809582748952387,13.206325595483182,12.551728168457224,10.890699258060739,10.276536186381964,15.45188034777993,2.2186327919045397,6.697279016694878
12.3429693131202,16.26043144973617,13.757725263211107,14.765289293368475,12.107178173052255,6.324058187663333,1.168345237535382,4.554140219742134
12.34617383849956,9.290485444039195,10.479537663042414,10.140253266260839,7.663287153485246,7.666690265684512,1.6967631881833078,12.92142649261265
16.08147504874095,10.239909435575427,7.80784521198202,12.86737307421118,12.308622970280627,8.169714062310327,1.3930114822292765,19.09014832497825
10.895279644494053,9.027675991220601,10.85770141043362,3.368657997797772,6.198394273441117,11.855419057678844,1.6507885895129863,7.570381258201447
9.772024198973352,7.374525263124649,12.781585949093607,11.81495272774728,7.271110022687921,7.63330773207721,1.4427367784981602,4.7846849197923085
8.836208577479496,4.699880912271556,12.706692472490051,6.90394752660108,15.26859501017417,10.801327359644333,1.7579298574736821,8.86204930298626
10.120306136847859,7.870685180079185,6.568400312398765,5.942746809746737,9.442521769555409,7.850793707193127,4.54513911356759,5.754204779136106
13.365416899439229,7.4792225438755295,1.4502376587580912,10.388595276389399,13.532970454313897,8.138279692587489,3.090867637466811,9.872933760887044
8.010639221785222,15.72915475821204,1.8468303804059598,12.221981721890181,6.352331450721152,10.809153435189842,4.509578278686309,11.759039257436449
8.258947353534417,14.14371096728193,2.2350146041720595,6.882160255045299,10.16865953700324,8.910138399317663,2.2822703663143713,16.188946188557203
15.227457256779907,2.5248356025847603,2.041082685357752,8.954637383338856,9.828922455910657,8.574557718980717,3.42940475107425,12.879498586710529
15.249525559500388,8.18343402556603,1.8333508088803043,16.228841972616053,13.213559217989573,12.20458945028301,3.0656270353966164,6.449078152858242
13.20161593785101,14.618748716269582,0.4171002375060624,8.948731616170846,9.025451083313456,10.40804008809799,3.4321184630116743,8.373973132723453
10.622444992711124,15.45404640257101,0.8816852121748795,9.827217791932707,7.747273183917617,9.297972926672362,3.6949295420663297,7.35857307840449
6.889816940305529,9.78397254009555,1.806852481008356,10.831231713936763,12.74340002444259,12.604767221964533,3.4406115505962163,11.80704952090457
7.238325601349587,10.849830612912218,1.067362995007766,5.863195520260206,7.632519843370584,7.4847072885465025,3.7910126221056863,18.117401715055003
