observations_1,observations_2,observations_3,observations_4,observations_5,observations_6,observations_7,observations_8
1.6989009802043604,1.814632231799468,0.7050237638489367,0.9859302964985286,1.4020168885728488,0.6997061039225478,1.4791250109131724,1.7548360251926294
0.7142934609128648,1.8947021489188671,1.833188102414372,3.3089915132732504,6.841090671339838,2.0150638802856484,5.65608929167248,3.0122028082853056
1.0595225043962824,1.6375425644663402,1.2867248375969567,5.62863053709393,5.920049038222231,1.9195606930806584,5.442373678354844,2.9006606918153164
1.7519068953073056,2.108833672987654,1.6428547740001793,6.607728229570618,5.962424314113466,0.6312074653767965,6.612698867854679,6.342935388056752
1.5525030195619518,1.2358921396747782,2.7122710527908858,5.366191898450662,16.19265719351552,2.6980567351577527,7.816643650957332,5.242532991915116
1.6044411926146154,1.9509901010262585,2.132324994437427,5.7394965371940465,5.57771974085275,3.4113273240349926,9.864778279832397,5.649705032197925
1.5007769765032286,1.7736489486627551,1.4346900746860491,10.036322253237227,11.04117258077886,6.607553492415395,6.9011484977732245,5.939717467979271
1.4848155105402796,1.2385431906225168,2.065683543297787,14.67288915077977,9.69794550921598,7.082495664495891,10.13204719705076,6.5361958929677115
1.5287935232283765,1.5816198115391522,0.7043532457486084,8.185208737489742,9.090509777282957,5.58089526047284,12.97732397556046,8.521896225927065
1.0569523400906338,1.6096069236333168,1.6919040102772875,8.607899221910849,6.833727078577088,7.646111348257637,7.076138287627604,11.70420810952129
1.3936867858088036,1.4290635135976437,1.7016358249189096,5.565763633060829,7.7632284074635685,5.989412885685525,11.950356252174533,13.639838673754241
0.9803850177806481,1.4246246316329945,1.7741917117008743,6.7385681470176095,8.584781980860477,5.867694673106712,10.076697633869088,8.26895497098127
2.8861191595257996,0.866096340036318,1.2798716839610762,11.221525186935537,11.48729351213284,6.41313207056449,10.047260843503597,20.245227880666235
6.853298080380696,2.835609335468405,1.6423982844237166,9.998283924898004,12.632781290998121,6.238965938771948,8.7700213549661,14.45405496973703
5.897800405636062,3.16249872811691,3.9558755727936976,10.04977664179372,4.182934553840646,6.200162770051893,12.378976373307356,10.770241812083281
11.808745560354986,2.92021351304116,1.6512152720944098,15.486938384237828,6.036664410776645,7.408732510408647,12.049847801909014,9.311522184713631
10.265551255875451,2.714975136245206,3.106092010505977,4.525043909237731,11.654759717783737,6.1949480311379475,9.466796006141312,8.111978638229601
8.65928201145437,4.104582258318253,5.3962926238846585,17.33861999526716,11.925701747157888,5.340099253348548,10.54617035566677,15.230207871267133
6.656441458726771,3.2599699912374405,6.482827050765561,13.67914445942571,5.194988125097879,5.440405947917611,12.281251845867331,10.57128760264013
8.610585261055384,4.9061553791341055,6.979572682246118,8.849068066379765,12.702941398562292,7.045361130606576,11.634304608682022,5.274759471973468
10.483549679502289,3.4968007034859596,5.598586207695746,11.151683416246996,9.850434030436169,6.4978811716130345,8.910585591884388,4.397091761393149
11.75837234262994,4.089403985012527,5.267624895347929,7.7024515541846945,12.294404676210377,4.89733147407577,1.9614741371100166,10.256389633853072
10.288166526352715,3.1844294012604752,6.1045753856820255,10.920468116932597,7.160081435981979,4.739409633370904,1.8386981654854289,10.327051083297395
11.98100467545856,5.564006162643228,5.222845197411587,16.79918432668793,5.431458776405545,9.975759703618792,2.3464212485555294,6.9505938067223205
5.013514178429162,6.20569127334495,9.16814712883583,7.819848201905813,8.90410836981733,11.8750562478888,0.8478809464064838,5.031925709357438
12.67845122099347,14.055646712692479,8.829513486552901,9.150251501690342,9.046621498068905,7.71785777947812,3.844238214488083,3.5911502549819296
6.272083478622157,9.609258866900426,11.758209535523587,7.46506547106797,8.867100008358001,4.49969891522678,4.170554025716438,7.456832068861861
13.053671086850557,11.33005870731045,10.907501921376952,7.9809760139767505,8.642243792575137,6.281989204135961,4.064038366568738,8.730392732505429
11.508698172079715,10.722415706963385,10.413601719873448,8.602112522810305,15.331747958828839,15.180371320918336,5.847854551385723,12.116815294024185
3.889481829536958,9.58058643820792,15.15178849121127,6.379248391198079,4.436640114379383,11.491241856017247,5.0771280923658715,9.476753984946647
12.26194096137695,9.744931566526343,10.761494840354391,9.048752339508592,7.1821210562511055,13.1069069436107,7.09188464825845,13.312128313177052
13.090899289287503,6.6888569995427005,8.553480772357343,10.06945975495632,8.55108535947145,13.63649345488933,5.68889078027728,11.83839274042412
13.934779456649448,9.859691881652779,8.9473434609212,8.60064855537992,9.972325218720076,7.884980651074919,8.94652625601038,11.543458441002091
7.427068663253166,11.993251596976961,7.440856670221045,2.512118468466724,12.178610077258178,8.697357828242819,16.53169682872428,13.040003700545451
10.471450613131328,10.844933837974281,6.624111005102627,9.399733955534241,12.67427431358741,9.355778133431944,5.806895285118934,5.442149839849272
12.12541574316063,10.486767706862341,5.433646667510281,9.74349559344817,13.352386931865617,11.23341866130906,12.525030628657799,8.17323831836007
12.259898686395928,12.223560993984947,13.537709764276723,15.98895715561698,11.441415539339584,13.394074113185521,7.474630665305529,17.607065371720346
11.210412366726889,10.521303712599948,7.588571014800369,9.981425054570117,4.3396116341409865,15.90013064452171,7.404157214505062,3.7737529812663446
8.525225880679216,9.939989805166451,10.909813736035844,12.899788230352911,4.550445767794315,12.510304084797745,10.433691284610902,8.938987141217407
13.067926675783067,12.25615278243324,8.932327793581607,8.52823341560352,13.579641950087915,12.533694449706086,12.067372063908518,11.424377372119942
13.086797207089049,10.33396911305784,9.801452703476137,14.06418332122027,1.9276498527070594,16.082372511815876,12.946720820709281,3.867813573553164
9.399860486517888,9.13551244845014,13.600551469296136,6.8620494551098545,1.7458266828721438,9.236787051436124,13.368281661059928,7.47818665956547
7.37903815588151,11.399077108425683,10.462605247464435,11.516994218344237,1.1529377341667502,13.713596657533568,7.626206207978573,16.305128683116216
7.557754067336251,9.782202599180664,6.9322763681709745,12.594001981777897,3.1014922508091605,11.752364132861956,6.223044353246955,10.442643733245301
14.27819802575835,8.99126484468848,8.083742417616065,12.122707754401901,3.0461451926481526,11.870122584936048,8.794954067279622,8.050537576965198
12.948254813785983,10.394414949460607,12.656882144275603,16.8451271135921,2.5924049512388194,9.206378330068532,11.011173925059957,10.571192726847134
9.830946355062395,10.431886886511656,11.446952708193841,8.018705926329272,3.523118258131552,5.417942601185263,9.23492646425741,8.04441592826836
9.255687583785164,6.351184035158049,12.857486013548947,14.435443319407945,4.897983365034435,11.002682015907912,-1.7668137919787004,15.394794221452837
4.217047755336164,10.965418105274221,9.129391182395569,13.606473199744016,2.9759942800167956,11.016327949906294,4.02760082584399,6.712773843494318
9.624260110683757,15.82508605673765,5.412126193499766,10.054154535904495,4.275447407583588,8.047356190799796,9.123059471017172,8.216436271172096
6.070222301341872,6.749433955250257,11.52232115329133,15.801798014784211,2.6934609197093096,9.584652262058523,12.641643762256788,5.103265975625487
10.405902728385762,8.281358204340258,10.7071890416027,9.424652538769347,2.221265244459609,7.0632390633160504,6.990170584605288,8.946525328774367
13.70153575727064,18.82291718280041,10.791294043265665,9.966967065416508,4.051226997874526,7.0904791453689455,12.249443446696414,9.334710436414131
6.746735267771172,7.255151358460449,5.458048949647502,9.877691120351983,3.1766778806698994,8.350762734002402,5.0907997590918015,13.734912578912517
10.661484751642071,14.02634002205232,7.839346644792933,5.806665703419995,4.256941928557062,5.6292308234253525,10.71601900131111,6.630228993940062
13.099513465493374,9.16084717365404,6.881879162020116,12.340783304495389,4.401680109461903,8.021552785700091,10.73940888270635,11.448397717669668
10.602744914377311,10.088431070246884,11.177804014069544,1.7333593955352118,3.1334735969688072,12.187347198837632,11.400582242793988,10.173811471945228
8.21261223153354,9.474076213135703,11.28836228510161,1.4442708131535937,4.308971833473308,14.57139424013831,6.657363857480199,3.8178197271491143
9.928655264153239,11.262371436752247,9.75564644882504,4.613113731682809,2.7001922238298963,16.560242506058337,4.9253212244651685,7.566112034620247
12.969354384785216,4.822172523786499,13.002546840962939,3.0183381899649078,2.6887779799069698,8.610335662374489,12.2269023267473,7.4384252098497825
10.738528387918809,10.493447073599228,14.682486583452889,2.081246956920264,4.112689751879312,13.749254948322811,4.994282703525663,15.300116863670969
9.88447686514274,8.59996793042507,11.029085876824318,4.714372558587762,2.213185927171878,10.97487056319477,7.41964593296581,11.647816841884225
13.608072459479104,3.9123326736795043,12.050339845361098,6.725036775960007,3.3341833320705057,9.13307572870016,14.364470451103653,10.359887071811126
11.54887857403537,13.494859476357625,8.156198328312009,11.905735126099344,4.241285784166756,11.186912732950532,10.440872551193912,-3.898670446484859
6.032369326704927,3.1273878619265236,7.565701682535696,8.805225643770498,4.289958739807613,13.434604031662275,11.079496307527211,3.767194412149678
11.922983244890283,16.794697541202595,13.137934363903625,10.99387424030563,3.0216384807223715,8.295085566042857,11.901541359442867,12.232477561567155
12.944659298001437,11.876548913148419,7.086204017281837,5.847794642558462,4.066984298463854,8.22116279565348,11.787165926543562,12.406708177613279
5.921854322065318,5.524677409226882,12.13381009903378,9.172289737124899,2.5212121984636884,8.579356951675042,9.826953428327517,7.511687793642928
2.6096015089319167,14.192377893953008,15.41711170865753,6.993218677600371,2.8514845697543496,7.882514854515598,7.000527155729365,9.984185173236401
6.549298350710291,7.4855755217930415,11.993855055459598,10.736291379025552,3.502355517731864,13.74532327230806,18.51472976074428,9.75645370226336
9.566139361829865,7.631870105133093,9.635399120504623,12.860874422035483,3.609175043877018,7.442319582330267,8.955550684777531,10.43944984127458
13.13807713796768,4.111768543414307,5.5910607594246855,6.531017727947159,2.5757336467598506,8.008267496407768,10.95840467360469,8.70066701182257
7.034148871713867,7.120820224348275,10.419722145411537,12.22324382429493,4.68542464937547,10.89468069076332,11.308738546117866,12.51372816173079
11.677982237162809,7.499097507938107,13.135854212505208,10.536761027896532,1.974192650807236,10.634955989077028,8.18381452971569,13.447398021859733
0.6068746402959952,12.52264821506957,9.320599298593528,12.091385142647763,3.3746101460134525,8.579132122958548,8.528267918109144,6.813644143216301
10.474327585112604,13.643560169680502,13.17566777292765,9.117434288554215,3.4773422684758284,15.301985635901143,14.674525861179536,6.059761426589791
8.58911807430545,5.910703283656087,11.0675181203368,12.156135508037657,2.0688046883642794,7.870113404217491,7.52219111378783,7.3387055339443314
2.3412751223378656,10.764097448020653,10.83089523108237,7.660827801957392,4.295279277720095,9.3458853628158,11.219754430911014,10.05175120214373
0.7165770413174961,3.985613073184144,8.877985367271268,4.493013390834864,2.798483759564176,3.7078451654356144,12.772194622951623,11.037354659422885
1.4809842486168883,10.776315981535756,5.219445597680604,5.2262273918529765,3.4066914086212616,8.915848886509583,9.207615773859896,12.42728393078054
0.7140793179511569,16.83848082471699,8.530124481064352,8.280746130394007,3.5731343045228403,5.646834402304158,9.593807505590373,13.014869299779964
1.263089688434798,4.179713754343478,8.504615225736902,4.716935832092897,2.281007232440734,6.952860098379368,12.968251079299968,11.05924756350446
0.7943094974004037,6.636859220544931,11.74323851227317,14.87407819147316,2.558035909362884,3.6143659115832687,9.454224770508528,10.63259893749057
2.423591223916503,12.23083072939313,9.84640947200937,9.629301730879948,4.468475581091134,7.029163930386662,3.2246738658678886,15.190469097856809
1.3421365575305515,12.60950985597714,13.373724407042019,12.847400021629237,3.2875869322242064,9.65425367762246,14.7247853863174,9.911357795954014
1.400973254006944,6.87305280613802,10.798821867799788,12.422846981098527,1.3800038732673325,9.111149671305224,6.762715142454351,11.79014339219028
1.469490264727444,14.627476540300119,8.275660963303302,9.915908599731853,3.1164266723662806,8.563325905606192,10.587270624512051,10.923748301489258
1.0259126582006584,7.276199318496047,7.278455787502178,21.252315189063587,3.3114603051998515,8.851923757123323,5.663463522700589,9.339140090603077
