observations_1,observations_2,observations_3,observations_4,observations_5,observations_6,observations_7,observations_8
1.8792088362808883,1.3169291747994514,1.4458170530307672,0.43895375216411914,1.3240093704154958,2.0454434750746486,1.6828350442796207,1.6074454027555127
1.4357602547787849,3.0425827712456517,1.7204188188232408,1.2646927901611473,1.5819698818904193,1.5850834235915752,2.5789183521088344,1.7158628255649315
0.9708314888538556,3.44013116043525,1.6426849974657554,1.970937732758948,2.0719365464425525,1.7061460750200101,6.198756783158103,1.5268687835079113
1.5218037758285234,2.763328276765046,3.13316410138577,1.8647818215249092,1.5318809712312085,1.0816827796714445,5.742226248928336,1.800939154754012
1.7560892630880698,3.5211284948312223,2.5986478115176883,3.2844467081983524,2.1725904616059015,0.6701565441831434,9.80802220251919,3.391694214472883
1.0223722926004104,3.8811190747720765,2.859648878355232,2.4919073903521802,0.7398961953889511,4.739425689008364,6.4062319927042,5.818528186854454
1.6101991042361128,3.211533699260178,2.740752676824542,3.412939915731563,1.7705857735454646,6.672408139591777,15.589133677509171,9.569503581347679
2.2358947514733725,3.706717754811944,3.648800816444661,1.3505184495715206,1.8772758573337995,6.587788270819985,8.293873014186989,10.43138594170043
3.2339930681664217,3.4587371367169606,2.677076398876432,2.8645434189949235,1.7511930339927595,7.113104821158245,13.132390010976348,8.87284888251212
4.167824828958505,2.3499816617567717,6.0065161546169925,3.215876407634502,1.361579325032718,5.999287577395894,10.003818227071179,11.995121143604894
2.927137884096224,2.4264970656539884,5.72309805715296,3.335998424250322,1.3581694945719995,5.50319416457674,15.372619599124423,13.89424186596344
4.774801810505146,6.843272744855611,6.895787431417901,4.321362623937976,3.354429355023804,5.360293851153358,11.849790623213504,8.34612856149161
4.61219106295971,5.794154853827873,6.902307994236711,3.5397566579119193,6.261898472915011,6.186919515977539,12.825477824027129,12.2173431823595
2.6289271120421294,6.734679272442971,6.305566113000346,2.239762377228937,7.71745727833321,6.31020773660088,8.650966294595136,8.679209892716408
3.7268101983875237,6.610701963637258,6.542500442043998,3.2145202662972316,4.804431855141914,6.574517049014521,11.255409536670435,10.775282311265322
3.0594508179735307,7.532209604712968,10.898905588323224,6.25587094687959,11.989174471161181,5.882092814292438,16.092606401610787,9.75170173128586
5.940996412487255,5.2917248205704475,10.337657932590467,7.294001786948829,7.510122120544285,5.611287406534434,10.311260261917305,10.11442152953121
4.646615458423824,6.666929922578667,12.251335463703334,7.341568159832772,10.260951852456216,5.715199806771725,4.877915098403456,11.875517596937872
11.555734046822938,5.122133366729198,7.180638593163341,6.044292604721409,12.938818298529004,6.5525408963916725,6.8095420351485,12.155398085576937
12.358710335275084,6.830580950315177,5.947573577686356,4.451273702619915,10.600269532663063,9.557043583999786,6.905876061014585,10.232203854951184
11.433847572354797,6.146021776765831,10.324212306379945,10.865747453473677,4.515243745769325,5.736544854923544,9.531694714688136,10.757856314855644
16.22610566521069,18.11942819108585,8.653314091002471,16.78682855178157,6.469429413968481,6.461360957036447,6.5426754385082795,8.657513849039432
6.696064514459369,7.878786255368915,13.09109948937487,4.959253827585165,8.458068317248099,13.210706133800464,1.813929255086288,6.012300447402431
9.947177658956,11.156699337553864,9.214949502714639,11.967672569526016,14.982651976473324,9.03204699149354,0.4672900809637319,11.916708934784278
7.258111846831667,14.641837001306413,4.887432034526597,11.962628416083849,15.240756756970228,9.943781991741893,2.052087760928057,12.34908876005112
7.471209998884881,11.271879305441189,13.7950190779117,7.74988787547575,5.880252206570198,11.490600506256065,1.3692355459806258,10.19853008106167
11.737883004643539,12.174565142482496,5.165561226336418,7.98187852709772,12.460313391278799,12.9336901498971,1.083069226804172,10.94551843578991
11.9863938370788,6.949607006608247,5.620224285925076,13.685531885453464,10.447076557381799,4.707178154705364,0.9600813714250265,10.354279558027851
5.201859146253444,5.936138408561089,12.019311189755214,11.220659302054798,10.010780020611303,8.851789626083235,1.159883933988084,12.610726819747068
12.49399375278428,7.086033946279915,12.142856737044884,8.649303742916999,10.68380493688861,8.41055602556489,1.2285003618745431,8.533650451013195
9.174881662216201,10.409032546233458,7.430165392264563,8.341015472803608,9.99311821748108,5.901324424280418,1.4506829716701688,12.60087664590489
6.095682564078611,13.793710811997052,12.89291046779772,8.244583825634663,6.480102381672385,10.314379481527212,1.5301563755407876,5.769424538903323
10.993982616875343,8.447834118323211,5.043120406256545,5.19228328291187,11.5646666418458,11.776084705267525,1.73603017556389,10.7079589434743
10.78249437526177,6.636245536511968,12.898890215824778,10.151745779204472,17.4108751896541,9.780294198010967,1.3419312346170482,9.62202120817463
7.743869240344548,10.335433645929545,12.636157016440173,11.164717678602976,11.575423601542223,10.74341603770284,1.3668690210855292,7.6274057067151695
8.285338902378196,9.364479378412724,12.953726601508372,9.78467461797668,12.475388640355401,16.64859128665465,1.3133784319025725,10.44030281232303
9.69473989800035,13.730633156622929,7.711432385553135,5.352319197601595,7.716724776308293,3.2216401739178906,0.8916126818228953,8.499147929214583
7.18036134808656,10.007784843189803,12.78105025493496,6.247248257465092,6.27212149120793,11.472509195035009,2.0192038077735646,10.97896619526356
8.17355291220603,10.569297770956123,12.837873823668296,12.507093097617457,5.872308304380947,9.997830196108456,1.5734534916666192,10.07970841888049
12.470678356563742,14.480689951005559,10.718590894526542,8.264228930163004,10.747052725770459,9.400299099054731,1.8015445482703019,7.1769085080022705
6.938296083092322,7.696829962980122,13.673286327409027,14.739922457286816,12.556685760855583,7.805428613471818,1.3558468117091138,11.566794022463124
8.107943224928363,11.029458608057706,8.34745565061188,9.930309171294159,6.389479874175301,8.646961538522369,1.8525087819991164,9.94311229228385
11.746537590464992,8.387344709988842,8.815694553179892,2.4641264309797553,16.32054548653476,8.426065890767887,1.2348618988038318,6.162116285906173
10.071845166678067,6.645484050922882,5.676334273589031,6.995171163293332,8.000430602939613,10.408377647842325,1.7438643829363123,9.760576693055
4.321161544515206,7.1422522728123425,11.16790711778555,11.827866809911654,11.713600438508347,4.273929695815564,1.6635452576033671,15.466050517060104
8.69260300660249,3.419487069963676,11.5655623852358,12.6319571101318,3.5370696636167605,12.29894297178334,0.9905970491948164,10.18393138331201
11.184876643827074,9.876934559531328,5.180351015935287,11.546291114730519,9.814993095432651,11.11389986814661,2.0511751158906275,11.880781462576536
13.51663001707023,11.710047474159609,11.209460059296742,11.75671206865713,12.932616451345641,14.416411318134209,1.3395965292671903,12.376566578380217
4.404427302719441,7.6215525637977315,18.50512339522383,12.177367800454466,11.646866544685903,7.438716232717816,4.3940043936929065,1.6734364179962764
7.718184112192045,7.108404419665611,8.761514354922571,8.149106325129186,11.311508484133025,12.537220330277588,2.764745766790936,1.1893782280101473
5.497409994474356,12.367017499123559,11.525988951279327,7.283458704489583,4.193696631881636,8.323992837425397,2.968481463214159,3.300720231213589
13.438096020326338,10.219184779144403,5.904195934956654,7.619121275328816,7.049289529453095,16.50452071487323,6.672746279138519,6.11121736820164
5.159532685321182,9.446552239269693,11.735782210383928,10.600509657519183,10.70494133690087,3.9087280735069,5.591479568912877,6.744080814397051
3.2450958148882094,6.849125570402748,10.9785118484049,11.64047807324372,4.680399689741776,12.6766327542116,5.405553006484045,6.4518624629480925
9.822123374971117,7.4644254157892895,12.937221945951972,14.843943512881005,9.242966591949035,10.888618907987372,10.584094608800164,7.8915128754616966
14.80005910237901,9.063397816566184,13.9268303270728,11.79431357204577,6.279616521831294,13.08213379570735,17.259423516420465,4.053522550467271
5.453068494477421,6.779303939399799,6.229850886664771,10.301509393870028,10.486381115425,13.064903796164582,10.57854205923324,12.9172369197282
4.857750032735627,9.455962657127703,13.573956770608909,9.624679949595517,13.483801631710069,2.276830769737945,11.12766943594863,12.862256699995346
14.04210075447607,8.664776640343547,11.556824380668257,5.623565598149515,13.438537459031004,14.21798095634201,8.480550212305442,15.7910475646821
6.8845244264713585,8.504486279225286,9.509781346156608,7.2007304582572225,9.540512230262408,2.1618048327948216,16.09525835713911,13.309324627330227
8.19993886716583,8.968366216089937,15.795397366651802,11.77053155699884,11.87983530742152,10.60320092043522,9.57270244103005,14.94287715989321
10.595437732624848,8.014083461613065,7.177124316706081,7.7884234544255335,9.067089192601589,15.666022446102502,7.2687093815380095,8.2934117196024
8.26648955135909,6.865552640124477,9.007340041217144,13.864725935129101,8.32423895237526,15.26073405920705,9.66652577826298,2.3846508107627287
9.47807021665685,6.786236955353804,9.731977282269508,10.416180768296638,9.437197529154105,3.8175929050917965,13.163956554356044,9.665221921831609
