observations_1,observations_2,observations_3,observations_4,observations_5,observations_6,observations_7,observations_8
1.6891116874307315,2.264254797151466,1.5111650012408635,1.4855143121252645,0.7159548033916394,1.1508448489675907,1.6847644878420596,1.4620520343679093
1.4305976082200047,0.9174996630710606,1.2235055470248835,1.417602123997634,1.5737248187093105,2.6875311200771943,0.8569457070330415,3.6979772352531803
1.7505767716217537,1.7160856293614817,1.7711506208189807,1.3023687481649517,1.4873789062637055,1.9936253170764715,1.9276761268552463,2.948464548814089
2.106948005018465,1.2219968355884419,1.6470849231749032,3.84017964384773,1.1542328820890777,0.9368352212360378,1.2950826368278108,4.220383089060778
1.3915589992838608,1.2885683772357197,1.8513415212400623,4.027889541955407,1.7552819405709403,0.9484856082598707,1.4487667213864182,2.699671041154623
1.3915656833307644,1.24571117533967,1.7454809253474473,3.399406601871876,4.015031990795144,1.6830666938985939,2.02664990821866,4.57650645914056
2.1298213574026903,1.1351379614719512,1.9141847602978679,4.406491524228549,2.169866594299224,1.7096919971969928,0.9628547513327046,2.0683139903630607
1.799328152263028,1.5066423813251308,1.2689817790579117,2.5076130303948645,2.7823541547958097,1.7103511441323782,0.9180897419695206,3.650512577069181
2.9949544842751656,1.148589558136436,2.023229027225618,3.1949144698563643,2.77770155145633,1.383089864443356,1.249291654899766,3.6799906647185594
3.7286580310292994,1.5969972160992363,3.478569012194354,2.8156324655232705,5.370895993892827,1.4358128654865432,1.9096356276119977,2.758551439730418
2.999345458629344,1.4664350602619844,4.839833700133251,1.9821139285368492,12.559028731102465,1.6203752943625194,0.8683280054520726,6.317814758454222
2.99766926350315,1.3896069798948236,2.835666895099294,3.275371732287356,9.272858852639303,3.3975840920666514,0.33385357929267023,14.00427357976833
3.5107310069637077,2.6773490290669297,4.5938505043007325,3.247049112599395,9.045853221444226,1.7263676701539232,1.3032111625514968,2.7763365172225623
1.9482257876330742,2.917166469819314,3.478794610218239,4.432532519253979,3.4602126852232225,3.1687136103931675,1.7115142789858115,11.509786701812331
2.0847845506893883,3.8829561346453367,2.8630492113844817,3.7926386033269672,11.935845853906272,5.432318948019667,1.9755418142342247,1.8885545353276996
