observations_1,observations_2,observations_3,observations_4,observations_5,observations_6,observations_7,observations_8
0.9346894827955712,1.0494103366660976,1.5687823481838752,1.3483411315714235,1.0486571067397712,1.5548516526485248,0.9596084189079157,1.3993576616439238
1.3666018630127503,1.7949323052235169,1.8540494012664563,1.5364023285635842,3.382558352256302,3.3518316195570126,1.1017006005203402,1.1790248008332433
2.1187782426324073,3.2020086325753816,0.8051322399394305,1.6771438095843205,4.404117330507706,4.018171276169237,1.3088992555235723,1.4703196048971883
2.9336458729384205,2.8070494724477406,2.022309610747838,1.6534743974893296,6.362326315097636,3.2062354334169783,1.8946296559454954,1.2139414099961527
3.3937038478295367,3.9452355613766272,1.1862076445266396,1.6999739923043649,6.372267564709961,2.9558345419977954,1.6581313580668464,1.3742964168649898
2.6019136415075916,5.280447806724499,1.3859932286730317,1.7256146307110445,6.819189558018923,3.5448002542049757,1.7834144864394688,1.3110494129851968
2.5056419565930845,6.714752397586679,2.4114275806556034,1.3821154299593736,6.345579545812608,3.1516433793415306,1.5239350869380512,1.0126959237454436
4.170005897109256,6.659329791714487,3.37853113405553,1.2977656711057204,10.138457883074562,3.9702894618032314,1.5194875274063904,1.8433263102879511
3.2529497574677926,5.545321454096129,6.0410117119190865,1.7377243520409529,8.071852091807639,5.558160001110458,0.8157240654327325,2.974885472004839
6.04150845450528,6.217668908519087,3.1097699366131195,1.4941281073442578,8.042490235283651,6.713068417849907,0.9851054538274884,3.53566684161159
7.225135366428869,5.124977424971771,3.3734942746480403,1.1592732596588338,12.89402537105132,5.158620065906138,1.6881483848694785,6.5606315975599365
9.223673456621121,6.873246393146491,5.44330688996952,1.4719005889996684,10.092689034419571,6.363044552653111,0.673548177229172,7.532359030354154
9.610026914759526,6.804359537019145,5.209719401272242,0.9022880930332562,7.030403162292696,9.988478816916604,1.4447082373538702,11.96330615331049
6.415514276583881,6.01499279489148,6.12576546602185,1.3884596920069399,11.164423797449231,12.307990226303293,1.3673868928443955,8.99091121577764
12.9723454326502,5.8495752646309,5.638907848810874,1.3801124225594563,15.299308424240845,7.976167268907577,2.0549119656455286,8.787030789741248
