observations_1,observations_2,observations_3,observations_4,observations_5,observations_6,observations_7,observations_8
2.0851919884471766,1.4494536312848663,1.1736062484835568,0.9689946545016994,1.6168691531618844,1.0015064497083834,1.930883069395426,2.0737345553229893
1.457346473331496,1.6237510768561805,1.8790010813881235,0.6282425044244722,1.8552072248003135,1.5140187809468166,0.7724575606450994,1.5089075238696115
0.9179386362800273,1.7727346638383992,1.0810381467377645,1.7989508602226394,1.5483397665705443,1.5852313601045598,1.5397064822013924,2.4554864890684005
1.8863551650223673,3.50745075737491,1.7402923830645296,1.3257775956293685,3.7848102021375993,2.002781120169823,1.5372396048213766,5.4125280958844115
4.544803740220985,2.475530477240122,1.606452379627454,1.8208089650504409,3.6379039608278596,1.4067808977460459,1.4533455890396247,5.434193293345821
3.6822190986046994,1.5196281829304112,1.561432844726978,3.6279951032387707,3.5197888006059284,1.3203473699695678,1.5401310870321794,5.741470468401257
3.7298881798053163,3.2626543974057114,2.198460683725788,5.327500201132157,4.137978086725354,0.9286440651762682,0.5780757961230893,6.801236116760439
4.415276644713053,2.9481931427124124,5.775501037875049,5.939812426974122,3.4487766223816916,1.7097522491784094,1.1573001906867049,6.855383375176068
2.1378405965100917,2.4199756960362766,5.011190536063033,5.707576595647421,4.991997841114049,2.850018944715311,2.1150786540658384,9.342128292846677
3.075335186958654,3.9356381707645554,5.614969953805204,5.600411069490214,4.031678545440936,1.3962663098557577,0.9996148618024776,10.48320177593397
3.164167848766697,2.1930536760485193,12.840547276277004,6.65852953454073,5.232333363496441,1.6708892061678604,2.1654030576063725,7.334069442282889
3.8734473175311503,6.451475378316079,13.848649463453725,7.765889089412667,5.900717308715421,1.2638529943929964,0.9141389319785045,4.404199387033479
2.8331639730690235,5.044519689366478,10.582363340230248,13.479813097575647,11.170453111188483,0.9652480820305023,0.8651953774266516,15.638267829438021
5.18941685071222,6.1163223539555425,8.06374226146599,9.808734833207371,10.03819553741274,3.6501253474879114,1.0993974632905168,2.436999704853667
6.008456957752756,6.67149963354241,14.995231760825671,13.940011695651517,12.10108672812196,3.3557493890278884,1.9465633236646873,3.9997890164623353
13.58647602112968,5.78870565653461,8.021191584396377,15.39601795366059,12.45479453759214,1.6058372046029437,1.2645499978782766,15.664175340102723
7.510776126682668,7.196179355270413,6.248222718962168,5.423921560627235,5.529201558036238,4.50255023070396,1.6275111211915139,9.94865871434213
8.122583779455159,7.354404244671471,12.131946280573157,13.828729050248118,14.009279661089849,3.6368788510382064,1.5168673851476395,6.279602623780363
11.93289180587902,6.18787155674714,11.36524172171421,12.36701349979175,8.29984994318325,3.3888861901952723,1.4647153445651604,12.087696111286245
7.650747900302687,6.3990150981015965,8.15290390489643,13.710758122294973,7.981647524170231,3.02938918256352,2.005610400569436,12.37783985781829
